name,lon_lat,coor_type,category
فرتاج,"[[41.773968, 26.663904]]",POINT,أسماء رئيسة
فرية الاسمرة,"[[41.056101, 26.351931]]",POINT,أسماء رئيسة
فيد,"[[42.516339, 27.116017]]",POINT,أسماء رئيسة
فيضة ابن سويلم,"[[40.623665, 27.158718]]",POINT,أسماء رئيسة
قرية ابضة,"[[42.346694, 26.966758]]",POINT,أسماء رئيسة
قرية ابلة,"[[40.324223, 25.688953]]",POINT,أسماء رئيسة
قرية ابن حويطة,"[[40.949264, 26.452675]]",POINT,أسماء رئيسة
قرية ابيره,"[[41.615632, 27.702992]]",POINT,أسماء رئيسة
قرية ارينبة,"[[41.822419, 26.738727]]",POINT,أسماء رئيسة
قرية اشبرية,"[[41.885955, 26.53239]]",POINT,أسماء رئيسة
قرية اشبرية الصفراء,"[[41.860657, 26.572838]]",POINT,أسماء رئيسة
قرية التريبان,"[[42.8723, 27.840793]]",POINT,أسماء رئيسة
قرية الحميمة,"[[40.754535, 26.523871]]",POINT,أسماء رئيسة
قرية السعدة,"[[41.583853, 26.798251]]",POINT,أسماء رئيسة
قرية الشعيلا,"[[40.722542, 26.39843]]",POINT,أسماء رئيسة
قرية الطنيب,"[[40.71413, 26.734715]]",POINT,أسماء رئيسة
قرية العقيله,"[[40.610147, 26.038477]]",POINT,أسماء رئيسة
قرية الغانميه,"[[41.977816, 26.269083]]",POINT,أسماء رئيسة
قرية القحصية,"[[41.279154, 26.482673]]",POINT,أسماء رئيسة
قرية القعساء,"[[41.908936, 26.477888]]",POINT,أسماء رئيسة
قرية المثواة,"[[40.997243, 26.336675]]",POINT,أسماء رئيسة
قرية انبوان,"[[40.55073, 26.412249]]",POINT,أسماء رئيسة
قرية بعيجاء,"[[40.51657, 26.410403]]",POINT,أسماء رئيسة
قرية بعيجان,"[[40.50142, 26.397915]]",POINT,أسماء رئيسة
حبران,"[[40.591221, 27.739191]]",POINT,أسماء رئيسة
قرية حمر الجباء,"[[41.467295, 26.910925]]",POINT,أسماء رئيسة
قرية دقيه,"[[41.557503, 26.55477]]",POINT,أسماء رئيسة
قرية شقران الاصفر,"[[40.575921, 25.98228]]",POINT,أسماء رئيسة
قرية شوط,"[[41.326618, 27.588472]]",POINT,أسماء رئيسة
قرية الصخنة,"[[40.65656, 26.460915]]",POINT,أسماء رئيسة
قرية ضريغط,"[[40.595555, 26.489496]]",POINT,أسماء رئيسة
قرية فيضة أثقب,"[[40.623086, 26.0394]]",POINT,أسماء رئيسة
قرية قسمة الرقب,"[[41.0655, 25.699854]]",POINT,أسماء رئيسة
قرية مبرز,"[[40.309138, 26.945021]]",POINT,أسماء رئيسة
قرية ملحاء ومليح,"[[41.184375, 25.696528]]",POINT,أسماء رئيسة
قرية وسيط,"[[41.916103, 26.199646]]",POINT,أسماء رئيسة
قصر العشروات,"[[41.459355, 27.33259]]",POINT,أسماء رئيسة
قصيباء,"[[41.029966, 25.749614]]",POINT,أسماء رئيسة
قصير التركي,"[[41.350565, 26.721776]]",POINT,أسماء رئيسة
قصير المهاش,"[[41.35653, 26.847453]]",POINT,أسماء رئيسة
قصير متروك,"[[42.001011, 26.674376]]",POINT,أسماء رئيسة
قصيرشامان,"[[40.555773, 26.150873]]",POINT,أسماء رئيسة
قصيريات,"[[41.103587, 27.446337]]",POINT,أسماء رئيسة
قفار,"[[41.585805, 27.408571]]",POINT,أسماء رئيسة
قليب الأطرم,"[[40.512085, 27.059519]]",POINT,أسماء رئيسة
قليب ذياب,"[[41.641552, 27.010553]]",POINT,أسماء رئيسة
قليب ذياب,"[[41.883059, 26.660557]]",POINT,أسماء رئيسة
قليب ربيع,"[[43.215816, 28.049383]]",POINT,أسماء رئيسة
قمران,"[[41.221991, 27.219915]]",POINT,أسماء رئيسة
قناء,"[[41.430194, 27.778137]]",POINT,أسماء رئيسة
كتيفة,"[[41.906319, 26.263504]]",POINT,أسماء رئيسة
كرانيف,"[[40.530281, 25.796349]]",POINT,أسماء رئيسة
كمب الضلوع,"[[41.149335, 27.711704]]",POINT,أسماء رئيسة
كنب الثنيان,"[[42.111411, 27.871027]]",POINT,أسماء رئيسة
لبدة,"[[40.474298, 26.642833]]",POINT,أسماء رئيسة
مبرز,"[[40.916691, 26.026611]]",POINT,أسماء رئيسة
مبرز,"[[42.226081, 27.267015]]",POINT,أسماء رئيسة
مبروكه,"[[43.236415, 27.571349]]",POINT,أسماء رئيسة
مخطط توران,"[[41.450536, 27.662652]]",POINT,أسماء رئيسة
مخيط,"[[40.40529, 26.12139]]",POINT,أسماء رئيسة
مرحب,"[[40.70574, 26.07017]]",POINT,أسماء رئيسة
مرغان,"[[41.037669, 26.01644]]",POINT,أسماء رئيسة
مرغان الجديد,"[[40.931432, 26.17615]]",POINT,أسماء رئيسة
مرموثة العلم,"[[41.01383, 25.615547]]",POINT,أسماء رئيسة
مرورات,"[[41.836796, 27.26135]]",POINT,أسماء رئيسة
مريفة,"[[41.617971, 27.835836]]",POINT,أسماء رئيسة
مريفق,"[[41.645823, 27.369862]]",POINT,أسماء رئيسة
مزعلة,"[[41.369727, 26.196342]]",POINT,أسماء رئيسة
مزيريرات,"[[41.634257, 27.78157]]",POINT,أسماء رئيسة
مسطح,"[[41.433134, 27.404666]]",POINT,أسماء رئيسة
مشاش بن جازي,"[[41.896727, 26.344829]]",POINT,أسماء رئيسة
مشرفة,"[[40.265043, 26.24608]]",POINT,أسماء رئيسة
مشروع الجبرين,"[[43.14743, 27.239914]]",POINT,أسماء رئيسة
مغير,"[[41.139464, 27.376986]]",POINT,أسماء رئيسة
مغيرا,"[[41.786971, 26.747396]]",POINT,أسماء رئيسة
منيفة القاعد,"[[41.654599, 27.86077]]",POINT,أسماء رئيسة
موقق,"[[41.188452, 27.382393]]",POINT,أسماء رئيسة
نادك,"[[42.59069, 27.493801]]",POINT,أسماء رئيسة
نايلات,"[[41.33754, 27.529528]]",POINT,أسماء رئيسة
نخلة,"[[40.993595, 25.756245]]",POINT,أسماء رئيسة
نياب,"[[40.560408, 25.947754]]",POINT,أسماء رئيسة
هجرة البحره,"[[40.715568, 26.5505]]",POINT,أسماء رئيسة
هجرة السويعدي,"[[40.938578, 26.279297]]",POINT,أسماء رئيسة
هجرة بير ابن منوه,"[[40.292895, 26.948283]]",POINT,أسماء رئيسة
هجرة بير الحنيه,"[[40.262253, 26.805375]]",POINT,أسماء رئيسة
هجرة محير الميركه,"[[40.730438, 26.556444]]",POINT,أسماء رئيسة
هجرت القرون,"[[40.653191, 26.595089]]",POINT,أسماء رئيسة
هوشان,"[[41.921382, 26.227155]]",POINT,أسماء رئيسة
وتدة,"[[42.094309, 26.291313]]",POINT,أسماء رئيسة
وتدة الجديدة,"[[42.082851, 26.243548]]",POINT,أسماء رئيسة
وسعة رس,"[[40.620339, 26.085277]]",POINT,أسماء رئيسة
وسيطاء الحفن,"[[41.720366, 26.715961]]",POINT,أسماء رئيسة
وشيحط,"[[40.345981, 25.931811]]",POINT,أسماء رئيسة
وشيحية,"[[42.115595, 26.960578]]",POINT,أسماء رئيسة
قرية العقيلة,"[[40.767082, 27.600555]]",POINT,أسماء رئيسة
قرية النفس,"[[41.01872222222221, 27.269194444444445]]",POINT,أسماء رئيسة
فياض الاحامرية,"[[40.92972199999997, 25.907778]]",POINT,أسماء رئيسة
أبو عماير,"[[41.32792, 26.18997]]",POINT,أسماء رئيسة
خباري شمر,"[[42.198143, 27.893944]]",POINT,تجمع مياه
خبرا الصميد,"[[42.110682, 26.182566]]",POINT,تجمع مياه
خبرا شمر,"[[42.858868, 27.712326]]",POINT,تجمع مياه
خبراء الحاج,"[[40.093918, 26.556873]]",POINT,تجمع مياه
خبراء العبد,"[[42.079697, 27.31802]]",POINT,تجمع مياه
خبراء المجذور,"[[42.38519, 27.977521]]",POINT,تجمع مياه
خبراء ام نار,"[[40.357761, 26.264877]]",POINT,تجمع مياه
خبراء صفاقة,"[[43.495903, 28.0196]]",POINT,تجمع مياه
خبراء فارس,"[[43.032053, 27.221117]]",POINT,تجمع مياه
خبراء قرنين,"[[39.92981, 26.640644]]",POINT,تجمع مياه
خبراء مغيليث,"[[43.595595, 27.82249]]",POINT,تجمع مياه
خبراء موزرة,"[[40.046024, 26.543827]]",POINT,تجمع مياه
شعبان ضلضل,"[[41.411161, 27.312677]]",POINT,تجمع مياه
شعبان محجرة,"[[40.757174, 26.204367]]",POINT,تجمع مياه
سد ابا الحيران,"[[41.01516, 27.055249]]",POINT,تجمع مياه
سد البار,"[[41.50034, 27.387028]]",POINT,تجمع مياه
سد الر وضة,"[[41.602371, 26.821682]]",POINT,تجمع مياه
سد الرتيق,"[[41.277459, 27.30654]]",POINT,تجمع مياه
سد الرضفين,"[[41.228235, 27.267315]]",POINT,تجمع مياه
سد السلف,"[[41.520209, 27.42857]]",POINT,تجمع مياه
سد السليمي,"[[41.349471, 26.302557]]",POINT,تجمع مياه
سد السليمي الشمالي,"[[41.361659, 26.308479]]",POINT,تجمع مياه
سد الصر,"[[41.436203, 27.371643]]",POINT,تجمع مياه
سد الصهوه,"[[41.17547, 27.145951]]",POINT,تجمع مياه
سد العقيلة,"[[41.340716, 27.072995]]",POINT,تجمع مياه
سد العليا,"[[42.240307, 27.255492]]",POINT,تجمع مياه
سد الماويه,"[[42.205267, 27.111232]]",POINT,تجمع مياه
سد المخروق,"[[40.573025, 25.752017]]",POINT,تجمع مياه
سد المستجدة,"[[41.500769, 26.726346]]",POINT,تجمع مياه
سد الوسيطاء,"[[41.733348, 26.793358]]",POINT,تجمع مياه
سد توارن,"[[41.439979, 27.576048]]",POINT,تجمع مياه
سد راجح,"[[41.579883, 27.516181]]",POINT,تجمع مياه
سد سليم,"[[41.504459, 26.65251]]",POINT,تجمع مياه
سد عقدة,"[[41.595676, 27.532532]]",POINT,تجمع مياه
سد وسمي,"[[41.57954, 27.509143]]",POINT,تجمع مياه
سدود النفيشي,"[[42.273481, 27.122026]]",POINT,تجمع مياه
سدود ظهر حيه,"[[41.388803, 27.486205]]",POINT,تجمع مياه
شعبان محجرة,"[[40.844357, 26.196191]]",POINT,تجمع مياه
شعيب أبا الثيران,"[[43.812275, 28.201969]]",POINT,تجمع مياه
شعيب أم الريلان,"[[43.68222, 28.198342]]",POINT,تجمع مياه
شعيب أم طليحة,"[[43.202384, 28.390689]]",POINT,تجمع مياه
شعيب ابا الجرفان,"[[43.822532, 28.019793]]",POINT,تجمع مياه
شعيب ابا الجرفان,"[[43.912826, 28.101461]]",POINT,تجمع مياه
شعيب ابا الدعاع,"[[42.044978, 27.033513]]",POINT,تجمع مياه
شعيب ابا الغبطان,"[[41.512098, 26.224408]]",POINT,تجمع مياه
شعيب ابا الكروش,"[[42.651157, 27.106876]]",POINT,تجمع مياه
شعيب ابا الكروش,"[[42.705681, 27.17936]]",POINT,تجمع مياه
شعيب ابا الكروش,"[[42.981648, 27.203135]]",POINT,تجمع مياه
شعيب ابا الكروش,"[[43.037224, 27.079582]]",POINT,تجمع مياه
شعيب ابا المصران,"[[42.527132, 27.070527]]",POINT,تجمع مياه
شعيب ابا المصران,"[[42.621267, 27.124922]]",POINT,تجمع مياه
شعيب ابا سليمان,"[[40.191035, 27.046838]]",POINT,تجمع مياه
شعيب ابضة,"[[42.346802, 26.96959]]",POINT,تجمع مياه
شعيب ابو ثميل,"[[42.797477, 26.88863]]",POINT,تجمع مياه
شعيب ابو حريملات,"[[40.411878, 25.646038]]",POINT,تجمع مياه
شعيب ابو خريط,"[[42.140079, 26.35633]]",POINT,تجمع مياه
شعيب ابو خريط,"[[42.163789, 26.16673]]",POINT,تجمع مياه
شعيب ابو شويحات,"[[42.745335, 26.86022]]",POINT,تجمع مياه
شعيب ابو شيحات,"[[42.074997, 26.199174]]",POINT,تجمع مياه
شعيب ابو صوان,"[[41.314366, 25.869648]]",POINT,تجمع مياه
شعيب ابو عجارم,"[[42.15349, 26.153061]]",POINT,تجمع مياه
شعيب ابو عماير,"[[42.018585, 26.203251]]",POINT,تجمع مياه
شعيب ابو كهف,"[[42.339335, 27.358167]]",POINT,تجمع مياه
شعيب ابو كهف,"[[42.454004, 27.42799]]",POINT,تجمع مياه
شعيب ابو مروة,"[[41.536217, 25.920525]]",POINT,تجمع مياه
شعيب ابو مصاص,"[[41.899624, 27.164962]]",POINT,تجمع مياه
شعيب ابو مغير,"[[41.49519, 26.338971]]",POINT,تجمع مياه
شعيب ابو مغير,"[[41.713672, 26.156945]]",POINT,تجمع مياه
شعيب احيمر,"[[41.788666, 27.464104]]",POINT,تجمع مياه
شعيب اركان,"[[41.626682, 27.2768]]",POINT,تجمع مياه
شعيب اعيوج,"[[42.328477, 27.678959]]",POINT,تجمع مياه
شعيب اعيوج,"[[42.352295, 27.852402]]",POINT,تجمع مياه
شعيب اكباد,"[[41.186757, 26.301806]]",POINT,تجمع مياه
شعيب الأبيتر,"[[40.2282, 27.1452]]",POINT,تجمع مياه
شعيب الأرطاوي,"[[43.878922, 28.201754]]",POINT,تجمع مياه
شعيب الأرطاوي,"[[43.837852, 28.246579]]",POINT,تجمع مياه
شعيب الأرطاوي أبو طلحة,"[[43.336515, 28.442037]]",POINT,تجمع مياه
شعيب الأرطاوي أبو طلحة,"[[43.367436, 28.373179]]",POINT,تجمع مياه
شعيب الأرطاوية,"[[43.531265, 28.356056]]",POINT,تجمع مياه
شعيب الأقرع,"[[43.711488, 28.114164]]",POINT,تجمع مياه
شعيب الأقرع ابو ثغب,"[[43.673873, 28.100753]]",POINT,تجمع مياه
شعيب الأميرط,"[[43.818712, 28.108392]]",POINT,تجمع مياه
شعيب الابيتر,"[[40.923622, 26.703472]]",POINT,تجمع مياه
شعيب الابيتر,"[[42.691391, 27.016518]]",POINT,تجمع مياه
شعيب الابيتر,"[[42.789581, 27.027569]]",POINT,تجمع مياه
شعيب الابيتر,"[[42.830801, 27.037268]]",POINT,تجمع مياه
شعيب الاخيضرات,"[[40.402994, 26.084418]]",POINT,تجمع مياه
شعيب الاخيضرات,"[[40.462067, 26.038156]]",POINT,تجمع مياه
شعيب الاخيضرات,"[[40.499296, 26.04264]]",POINT,تجمع مياه
شعيب الاخيضرات,"[[40.54425, 26.047618]]",POINT,تجمع مياه
شعيب الازور,"[[41.55525, 27.7196]]",POINT,تجمع مياه
شعيب الاشيعل,"[[41.639535, 26.149178]]",POINT,تجمع مياه
شعيب الاضيق,"[[41.206176, 27.186398]]",POINT,تجمع مياه
شعيب الاقيطع العلوي,"[[40.216312, 25.799911]]",POINT,تجمع مياه
شعيب البار,"[[41.525273, 27.360506]]",POINT,تجمع مياه
شعيب البار,"[[41.482315, 27.387543]]",POINT,تجمع مياه
شعيب البازم,"[[41.647861, 27.708206]]",POINT,تجمع مياه
شعيب البازم,"[[41.627519, 27.772686]]",POINT,تجمع مياه
شعيب البتر,"[[41.13543, 25.897028]]",POINT,تجمع مياه
شعيب البتراء,"[[40.140438, 25.457983]]",POINT,تجمع مياه
شعيب البتراء,"[[40.228994, 25.451846]]",POINT,تجمع مياه
شعيب البدع,"[[43.265619, 28.303721]]",POINT,تجمع مياه
شعيب البسيتين,"[[41.676421, 27.648962]]",POINT,تجمع مياه
شعيب البسيتين,"[[43.640871, 28.42869]]",POINT,تجمع مياه
شعيب البطن,"[[40.083618, 27.280083]]",POINT,تجمع مياه
شعيب البطن,"[[40.094433, 27.245257]]",POINT,تجمع مياه
شعيب البعيثة,"[[42.361393, 27.935486]]",POINT,تجمع مياه
شعيب البغيثي,"[[41.831281, 27.769296]]",POINT,تجمع مياه
شعيب البغيثي,"[[41.82744, 27.810302]]",POINT,تجمع مياه
شعيب البكر,"[[41.49888, 26.732376]]",POINT,تجمع مياه
شعيب البويطن,"[[40.286007, 25.686035]]",POINT,تجمع مياه
شعيب البياضة,"[[41.160622, 26.703279]]",POINT,تجمع مياه
شعيب البير,"[[42.176278, 26.910861]]",POINT,تجمع مياه
شعيب البير,"[[42.13716, 26.883459]]",POINT,تجمع مياه
شعيب التجار,"[[42.020667, 26.716475]]",POINT,تجمع مياه
شعيب التجار,"[[42.100017, 26.719501]]",POINT,تجمع مياه
شعيب التربية,"[[41.593294, 27.80689]]",POINT,تجمع مياه
شعيب الثعيلبي,"[[42.493293, 26.900411]]",POINT,تجمع مياه
شعيب الثلبوت,"[[41.86394, 26.375749]]",POINT,تجمع مياه
شعيب الجب,"[[42.32837, 27.20099]]",POINT,تجمع مياه
شعيب الجحفة,"[[40.287917, 25.487273]]",POINT,تجمع مياه
شعيب الجحفة,"[[40.351067, 25.466158]]",POINT,تجمع مياه
شعيب الجعراء,"[[42.494452, 26.607556]]",POINT,تجمع مياه
شعيب الجمدة,"[[42.737439, 26.97592]]",POINT,تجمع مياه
شعيب الجميد,"[[42.260628, 27.87961]]",POINT,تجمع مياه
شعيب الجميد,"[[42.322919, 27.875361]]",POINT,تجمع مياه
شعيب الحار,"[[41.970112, 27.067201]]",POINT,تجمع مياه
شعيب الحامرية,"[[41.749313, 26.87037]]",POINT,تجمع مياه
شعيب الحباري,"[[41.024172, 26.431925]]",POINT,تجمع مياه
شعيب الحريرة,"[[41.316619, 25.793538]]",POINT,تجمع مياه
شعيب الحريرة,"[[41.815488, 26.223958]]",POINT,تجمع مياه
شعيب الحريق,"[[41.93754, 27.231159]]",POINT,تجمع مياه
شعيب الحريم,"[[42.436967, 27.375805]]",POINT,تجمع مياه
شعيب الحسكي,"[[43.452773, 28.204823]]",POINT,تجمع مياه
شعيب الحسو,"[[40.905361, 25.804138]]",POINT,تجمع مياه
شعيب الحصية,"[[41.588938, 25.978568]]",POINT,تجمع مياه
شعيب الحصية,"[[41.63548, 25.889368]]",POINT,تجمع مياه
شعيب الحفن,"[[41.705046, 26.649914]]",POINT,تجمع مياه
شعيب الحمودية,"[[41.956809, 26.567001]]",POINT,تجمع مياه
شعيب الخبيز,"[[41.898808, 27.030208]]",POINT,تجمع مياه
شعيب الخبيز,"[[41.897135, 27.003708]]",POINT,تجمع مياه
شعيب الخر,"[[42.153747, 26.504066]]",POINT,تجمع مياه
شعيب الخرقة,"[[40.023558, 25.669234]]",POINT,تجمع مياه
شعيب الخرقة,"[[40.212708, 25.654278]]",POINT,تجمع مياه
شعيب الخريمي,"[[41.759527, 27.554355]]",POINT,تجمع مياه
