name,lon_lat,coor_type,category
,"[[44.423089, 19.335444], [44.429719, 19.348018], [44.440362, 19.375377], [44.445341, 19.392028], [44.444354, 19.409645], [44.441349, 19.421597]]",LINESTRING,طرق صحراوية
,"[[44.441349, 19.421597], [44.443023, 19.427884], [44.448001, 19.436681]]",LINESTRING,طرق صحراوية
قلة ذلنمي - مورد ماء,"[[42.087572, 19.0183]]",POINT,موارد مياه
عين الذيبة,"[[42.387936, 18.279212]]",POINT,موارد مياه
عد كراث,"[[42.7246606, 18.9508486]]",POINT,موارد مياه
متحف رجال,"[[42.273631, 18.212199]]",POINT,مواقع اثرية
قصر اثري,"[[43.514614, 17.669363]]",POINT,مواقع اثرية
قصر اثري,"[[43.541822, 17.624731]]",POINT,مواقع اثرية
قصر الخويط التاريخي,"[[42.619222, 18.867541]]",POINT,مواقع اثرية
عرق ابا الحجباء,"[[43.537831, 20.285418]]",POINT,نفود
عرق الاشعل,"[[43.48069, 20.366786]]",POINT,نفود
عرق الاوثيثات,"[[43.524871, 19.973681]]",POINT,نفود
عرق الحميمة,"[[43.499379, 20.339019]]",POINT,نفود
عرق الحنان الشرقي,"[[43.310552, 20.189223]]",POINT,نفود
عرق الحنان الغربي,"[[43.227983, 20.164719]]",POINT,نفود
عرق الحيد,"[[43.706231, 20.366979]]",POINT,نفود
عرق الخاطبية,"[[43.390546, 20.673051]]",POINT,نفود
عرق الدمسة,"[[43.900702, 20.369082]]",POINT,نفود
عرق الصخره,"[[43.532295, 20.07273]]",POINT,نفود
عرق الطلحه,"[[43.61907, 20.177701]]",POINT,نفود
عرق الغضي,"[[43.453331, 20.389252]]",POINT,نفود
عرق المرموثة,"[[43.73713, 20.277994]]",POINT,نفود
عرق النقيب,"[[43.621151, 20.672708]]",POINT,نفود
عرق الوحيد,"[[43.807147, 20.366979]]",POINT,نفود
عرق جبيان,"[[43.679345, 20.399745]]",POINT,نفود
عرق خطاب,"[[43.412905, 20.626101]]",POINT,نفود
عرق شوك,"[[43.365419, 20.280719]]",POINT,نفود
عروق المراقيب,"[[43.625057, 20.271256]]",POINT,نفود
عريق الرمثه,"[[43.374002, 20.21847]]",POINT,نفود
عريق الشجرات,"[[43.675761, 20.646594]]",POINT,نفود
عريق المجلس,"[[43.18054, 20.163131]]",POINT,نفود
