name,lon_lat,coor_type,category
شعيب ام حنظل,"[[38.14672, 27.653554]]",POINT,تجمع مياه
شعيب ام سرحة,"[[37.122288, 25.719166]]",POINT,تجمع مياه
شعيب ام سلمة,"[[37.173743, 25.554414]]",POINT,تجمع مياه
شعيب ام نتش,"[[37.441342, 25.345008]]",POINT,تجمع مياه
شعيب ام هشيم,"[[37.610343, 25.506005]]",POINT,تجمع مياه
شعيب ثرفي,"[[37.255561, 25.640953]]",POINT,تجمع مياه
شعيب جذع,"[[37.361326, 25.51064]]",POINT,تجمع مياه
شعيب جر,"[[37.567105, 25.584111]]",POINT,تجمع مياه
شعيب حظة,"[[37.573886, 24.778655]]",POINT,تجمع مياه
شعيب حنبق,"[[37.402332, 25.764742]]",POINT,تجمع مياه
شعيب ذهاب,"[[37.490029, 25.392451]]",POINT,تجمع مياه
شعيب رويطية,"[[36.902196, 25.787938]]",POINT,تجمع مياه
شعيب رويطية,"[[36.958952, 25.695455]]",POINT,تجمع مياه
شعيب ريم,"[[37.111387, 25.929601]]",POINT,تجمع مياه
شعيب سميلق,"[[36.894321, 25.80004]]",POINT,تجمع مياه
شعيب سيالة,"[[35.353532, 29.216423]]",POINT,تجمع مياه
شعيب شطين الابيض,"[[37.172821, 25.884991]]",POINT,تجمع مياه
شعيب شعوان,"[[37.284164, 25.706055]]",POINT,تجمع مياه
شعيب غظى,"[[37.294571, 29.709499]]",POINT,تجمع مياه
شعيب كلوة,"[[37.580431, 29.788506]]",POINT,تجمع مياه
شعيب لاكوس,"[[35.375097, 28.692555]]",POINT,تجمع مياه
شعيب محسر,"[[37.602897, 24.845066]]",POINT,تجمع مياه
شعيب مرار,"[[37.409091, 24.719367]]",POINT,تجمع مياه
شعيب مرطبة,"[[37.585688, 24.988232]]",POINT,تجمع مياه
شعيب مريخ,"[[37.389028, 24.703832]]",POINT,تجمع مياه
شعيب مريخ الشمالي,"[[37.343323, 24.68688]]",POINT,تجمع مياه
شعيب مريخ الطولاء,"[[37.292147, 25.780792]]",POINT,تجمع مياه
شعيب مريخ الطولاء,"[[37.318411, 25.790341]]",POINT,تجمع مياه
شعيب مقرح الفحم,"[[37.637873, 25.601621]]",POINT,تجمع مياه
شعيب نعظة,"[[37.569251, 24.914761]]",POINT,تجمع مياه
قيعان الشبليات,"[[38.132193, 29.497991]]",POINT,تجمع مياه
قيعان الطرايف,"[[39.326248, 27.379947]]",POINT,تجمع مياه
قيعان المريشدية,"[[37.453079, 29.853051]]",POINT,تجمع مياه
قيعان جريش,"[[38.564222, 27.968166]]",POINT,تجمع مياه
قيعان خنصر,"[[38.800364, 28.987319]]",POINT,تجمع مياه
قاع ابن فرحان,"[[38.291645, 27.736015]]",POINT,تجمع مياه
قاع ابو دماس,"[[36.14886, 28.609128]]",POINT,تجمع مياه
قاع ابو طرفاء,"[[36.141264, 28.925865]]",POINT,تجمع مياه
قاع ابو هشائم,"[[37.390251, 27.785282]]",POINT,تجمع مياه
قاع ابيط,"[[39.264107, 28.044834]]",POINT,تجمع مياه
قاع الامسح,"[[37.820778, 27.582207]]",POINT,تجمع مياه
قاع الثغرة,"[[36.06833, 28.58649]]",POINT,تجمع مياه
قاع الحرضة,"[[36.323204, 28.784952]]",POINT,تجمع مياه
قاع الخشة,"[[36.272993, 29.268308]]",POINT,تجمع مياه
قاع السايلة,"[[39.246962, 28.01445]]",POINT,تجمع مياه
قاع السطيحة,"[[37.464752, 27.528648]]",POINT,تجمع مياه
قاع السييلة,"[[37.794342, 24.951153]]",POINT,تجمع مياه
قاع الشبكة,"[[39.283826, 28.104851]]",POINT,تجمع مياه
قاع الصنيع,"[[38.063014, 26.930172]]",POINT,تجمع مياه
قاع العقيلة,"[[36.260741, 29.05798]]",POINT,تجمع مياه
قاع الغويرات,"[[37.625191, 27.676256]]",POINT,تجمع مياه
قاع الفارعة,"[[37.168529, 27.640507]]",POINT,تجمع مياه
قاع الكمايم,"[[35.899651, 28.127253]]",POINT,تجمع مياه
قاع المجينينة,"[[37.336693, 27.669926]]",POINT,تجمع مياه
قاع المحرق,"[[35.891497, 28.721931]]",POINT,تجمع مياه
قاع المشيطية,"[[36.196175, 29.222238]]",POINT,تجمع مياه
قاع المعظم,"[[37.505994, 27.73387]]",POINT,تجمع مياه
قاع النيل,"[[36.218233, 28.912003]]",POINT,تجمع مياه
قاع الوظام,"[[36.224005, 28.800316]]",POINT,تجمع مياه
قاع ام جلف,"[[35.846865, 28.160942]]",POINT,تجمع مياه
قاع ام سلي,"[[35.714064, 28.5151]]",POINT,تجمع مياه
قاع ام طريفة,"[[37.4051, 29.685788]]",POINT,تجمع مياه
قاع ام قويع,"[[37.201252, 27.685032]]",POINT,تجمع مياه
قاع بني مره,"[[35.81558, 28.31902]]",POINT,تجمع مياه
قاع بوهان,"[[36.974251, 29.24758]]",POINT,تجمع مياه
قاع بوهان,"[[37.716751, 29.264317]]",POINT,تجمع مياه
قاع بوهان,"[[38.716679, 27.201805]]",POINT,تجمع مياه
قاع بوهان,"[[38.521371, 26.823764]]",POINT,تجمع مياه
قاع ثنيات الريلان,"[[38.220234, 29.602661]]",POINT,تجمع مياه
قاع جاسم,"[[39.65013, 27.293022]]",POINT,تجمع مياه
قاع دبل,"[[36.582735, 28.913569]]",POINT,تجمع مياه
قاع رجم العونة,"[[38.971939, 27.442818]]",POINT,تجمع مياه
قاع سمر,"[[37.774022, 24.912765]]",POINT,تجمع مياه
قاع شرورا,"[[36.519992, 28.565204]]",POINT,تجمع مياه
قاع طعمة,"[[38.415134, 28.963931]]",POINT,تجمع مياه
قاع عمم,"[[35.641236, 28.66833]]",POINT,تجمع مياه
قاع غريف جريداء,"[[38.205471, 27.640572]]",POINT,تجمع مياه
قاع قليليص,"[[37.204106, 27.445908]]",POINT,تجمع مياه
قاع ندغ,"[[38.073614, 26.977422]]",POINT,تجمع مياه
قاع هوبان,"[[38.340182, 27.968295]]",POINT,تجمع مياه
قاع واردات,"[[36.28031, 28.96966]]",POINT,تجمع مياه
روض فراس,"[[35.757022, 28.27353]]",POINT,تجمع مياه
روضة الأسفعية,"[[37.985401, 24.903603]]",POINT,تجمع مياه
روضة الاغيدرات,"[[37.740269, 24.847577]]",POINT,تجمع مياه
روضة البديحة,"[[37.770996, 24.822063]]",POINT,تجمع مياه
روضة الخطباء,"[[37.601566, 25.363827]]",POINT,تجمع مياه
روضة الديسة,"[[37.962742, 24.86721]]",POINT,تجمع مياه
روضة الغربانية,"[[37.758637, 25.282974]]",POINT,تجمع مياه
روضة الفدغانية,"[[37.442608, 25.029087]]",POINT,تجمع مياه
روضة الناقة,"[[38.038745, 26.905239]]",POINT,تجمع مياه
روضة النعيمة,"[[37.506809, 25.141869]]",POINT,تجمع مياه
روضة الهايس,"[[38.038917, 26.895475]]",POINT,تجمع مياه
العين الخضراء,"[[36.595566, 27.5615]]",POINT,تجمع مياه
العين الزرقاء,"[[36.522267, 27.633598]]",POINT,تجمع مياه
وديان العقيله,"[[38.389664, 28.780017]]",POINT,تجمع مياه
وديان سعد,"[[36.774909, 29.530714]]",POINT,تجمع مياه
سد الشرف,"[[35.180733, 28.94213]]",POINT,تجمع مياه
سد نجد,"[[37.024376, 26.818142]]",POINT,تجمع مياه
سد وادي أرنب,"[[35.502148, 28.084981]]",POINT,تجمع مياه
سد وذرا,"[[37.258029, 29.541786]]",POINT,تجمع مياه
خب الشوايا,"[[39.368713, 27.65909]]",POINT,تجمع مياه
خب شعيلان,"[[37.4946, 28.71191]]",POINT,تجمع مياه
خب عميشان,"[[39.342835, 27.802813]]",POINT,تجمع مياه
خب مسيب,"[[39.066589, 27.825429]]",POINT,تجمع مياه
خباري السنانيات,"[[38.756697, 27.378359]]",POINT,تجمع مياه
خباري الكلبة,"[[37.119648, 29.475439]]",POINT,تجمع مياه
خباري ام قزوحة,"[[36.929791, 29.167972]]",POINT,تجمع مياه
خبت التماثيل,"[[37.638602, 27.612054]]",POINT,تجمع مياه
خبرا الروله,"[[38.401465, 27.75846]]",POINT,تجمع مياه
خبرا ام طليحة,"[[37.877791, 27.289739]]",POINT,تجمع مياه
خبرا حلوان,"[[39.299448, 28.424356]]",POINT,تجمع مياه
خبرا عجاج,"[[38.057778, 29.010837]]",POINT,تجمع مياه
خبراء الحسنة,"[[37.644138, 29.490266]]",POINT,تجمع مياه
خبراء الشبليات,"[[38.168907, 29.523525]]",POINT,تجمع مياه
خبراء الشلبيات,"[[38.168907, 29.523525]]",POINT,تجمع مياه
خبراء الطرودي,"[[38.976788, 28.83261]]",POINT,تجمع مياه
خبراء المصاول,"[[37.919183, 29.503076]]",POINT,تجمع مياه
خبراء عتيق,"[[38.018618, 29.633131]]",POINT,تجمع مياه
خبراء عروس,"[[39.04923, 28.603506]]",POINT,تجمع مياه
بركة القصبى,"[[35.19599, 28.287606]]",POINT,تجمع مياه
بركة المضلمه,"[[35.191011, 28.282113]]",POINT,تجمع مياه
بحيرة الكعد,"[[37.491145, 27.560685]]",POINT,تجمع مياه
الوادي الابيض,"[[35.357931, 28.90799]]",POINT,تجمع مياه
الوادي الابيض,"[[35.460176, 28.856256]]",POINT,تجمع مياه
وادي ابا القزاز,"[[36.511645, 26.800611]]",POINT,تجمع مياه
وادي ابا القزاز,"[[36.688435, 26.773381]]",POINT,تجمع مياه
وادي ابو بعيثران,"[[37.446878, 28.603721]]",POINT,تجمع مياه
وادي ابو حلفا,"[[37.090659, 27.980847]]",POINT,تجمع مياه
وادي ابو حلفاء,"[[36.626079, 27.428527]]",POINT,تجمع مياه
وادي ابو خشيمات,"[[36.057987, 28.720129]]",POINT,تجمع مياه
وادي ابو زهره,"[[34.909894, 28.115323]]",POINT,تجمع مياه
وادي ابو سلة,"[[37.992225, 27.606626]]",POINT,تجمع مياه
وادي ابو سيلا,"[[37.743788, 29.816637]]",POINT,تجمع مياه
وادي ابو طريفه,"[[37.466726, 28.985174]]",POINT,تجمع مياه
وادي ابو طريفه,"[[37.701731, 29.088728]]",POINT,تجمع مياه
وادي ابو طليحات,"[[37.678685, 28.584259]]",POINT,تجمع مياه
وادي ابو عراده,"[[37.582727, 28.512053]]",POINT,تجمع مياه
وادي ابو عراده,"[[37.43233, 28.479116]]",POINT,تجمع مياه
وادي ابو كفر,"[[35.737453, 28.605137]]",POINT,تجمع مياه
وادي ابو كفر,"[[35.716617, 28.544197]]",POINT,تجمع مياه
وادي ابو نجيله,"[[37.377355, 29.341071]]",POINT,تجمع مياه
وادي اتاة,"[[36.666827, 27.983379]]",POINT,تجمع مياه
وادي اجيدر,"[[37.345104, 24.863992]]",POINT,تجمع مياه
وادي ارنب,"[[35.606368, 28.077664]]",POINT,تجمع مياه
وادي الابيار,"[[37.130506, 27.573559]]",POINT,تجمع مياه
وادي الابيار,"[[37.205522, 27.64776]]",POINT,تجمع مياه
وادي الاثقة,"[[37.25142, 27.723978]]",POINT,تجمع مياه
وادي الاثيلي,"[[36.524584, 27.888665]]",POINT,تجمع مياه
وادي الاثيلي,"[[36.52761, 27.860899]]",POINT,تجمع مياه
وادي الاثيلي,"[[36.552436, 27.93452]]",POINT,تجمع مياه
وادي الاثيلي,"[[36.631465, 28.004344]]",POINT,تجمع مياه
وادي الاثيلي,"[[36.602862, 27.972801]]",POINT,تجمع مياه
وادي الأثل,"[[36.754975, 28.179352]]",POINT,تجمع مياه
وادي الاحواء,"[[35.396147, 29.057765]]",POINT,تجمع مياه
وادي الاخضر,"[[36.861942, 28.392706]]",POINT,تجمع مياه
وادي الاخضر,"[[37.140205, 27.952287]]",POINT,تجمع مياه
وادي الاخضر,"[[37.11849, 28.103843]]",POINT,تجمع مياه
وادي الازنم,"[[36.011853, 27.044156]]",POINT,تجمع مياه
وادي الاسمر,"[[35.195024, 29.20342]]",POINT,تجمع مياه
وادي الاهمص,"[[37.26393, 27.898021]]",POINT,تجمع مياه
وادي البحص,"[[37.044632, 27.74035]]",POINT,تجمع مياه
وادي البطينة,"[[35.753031, 28.46916]]",POINT,تجمع مياه
وادي البقار,"[[36.441436, 28.357236]]",POINT,تجمع مياه
وادي البقار,"[[36.482871, 28.252609]]",POINT,تجمع مياه
وادي البويب,"[[36.467099, 29.382269]]",POINT,تجمع مياه
وادي البياضيه,"[[38.068314, 27.810624]]",POINT,تجمع مياه
وادي البيضاء,"[[35.547466, 27.590768]]",POINT,تجمع مياه
وادي الجبيب,"[[35.704858, 28.413777]]",POINT,تجمع مياه
وادي الجرانيات,"[[37.863843, 28.768194]]",POINT,تجمع مياه
وادي الجز,"[[35.995309, 26.998065]]",POINT,تجمع مياه
وادي الجنيه,"[[34.91425, 28.941786]]",POINT,تجمع مياه
وادي الحائل,"[[37.330835, 25.184312]]",POINT,تجمع مياه
وادي الحائل,"[[37.25127, 25.1912]]",POINT,تجمع مياه
وادي الحائل,"[[37.509213, 25.15749]]",POINT,تجمع مياه
وادي الحرضة,"[[36.39189, 28.820722]]",POINT,تجمع مياه
وادي الحرضة,"[[36.422575, 28.783214]]",POINT,تجمع مياه
وادي الحشا,"[[34.887643, 28.956764]]",POINT,تجمع مياه
وادي الحمض,"[[36.863015, 25.879734]]",POINT,تجمع مياه
وادي الحمض,"[[36.867564, 25.86525]]",POINT,تجمع مياه
وادي الحمضه,"[[34.901354, 28.462529]]",POINT,تجمع مياه
وادي الحنو,"[[36.165383, 27.797234]]",POINT,تجمع مياه
وادي الحوي,"[[35.636923, 28.441222]]",POINT,تجمع مياه
وادي الحوي,"[[35.710995, 28.454289]]",POINT,تجمع مياه
وادي الخريم,"[[35.786912, 28.945498]]",POINT,تجمع مياه
وادي الخنافريه,"[[38.845103, 28.175662]]",POINT,تجمع مياه
وادي الدحلة,"[[37.341886, 24.692588]]",POINT,تجمع مياه
وادي الدحيل,"[[35.475154, 29.121687]]",POINT,تجمع مياه
وادي الديبان,"[[38.646276, 27.103207]]",POINT,تجمع مياه
وادي الديبان,"[[38.718331, 26.818464]]",POINT,تجمع مياه
وادي الراشدة,"[[37.038581, 27.625916]]",POINT,تجمع مياه
وادي الراشدة,"[[37.124434, 27.66926]]",POINT,تجمع مياه
وادي الردهة,"[[37.271526, 24.872746]]",POINT,تجمع مياه
وادي الردهة,"[[37.378235, 24.824574]]",POINT,تجمع مياه
وادي الرشح,"[[37.496209, 25.732212]]",POINT,تجمع مياه
وادي الرماميه,"[[37.136278, 28.093865]]",POINT,تجمع مياه
وادي الرماميه,"[[37.317982, 27.959089]]",POINT,تجمع مياه
وادي الرماميه,"[[37.517753, 27.729192]]",POINT,تجمع مياه
وادي الرمضة,"[[36.597712, 27.750907]]",POINT,تجمع مياه
وادي الرمضة,"[[36.616037, 27.710373]]",POINT,تجمع مياه
وادي الرواء,"[[35.398893, 28.24821]]",POINT,تجمع مياه
وادي الرواء,"[[35.458846, 28.282371]]",POINT,تجمع مياه
وادي الرواء,"[[35.633061, 28.2616]]",POINT,تجمع مياه
وادي الرواء,"[[35.805173, 28.319557]]",POINT,تجمع مياه
وادي الرويحي,"[[37.235584, 28.107448]]",POINT,تجمع مياه
وادي الزبليات,"[[37.757049, 28.700001]]",POINT,تجمع مياه
وادي الزريب,"[[36.518018, 26.253698]]",POINT,تجمع مياه
وادي الزيته,"[[35.914586, 28.872521]]",POINT,تجمع مياه
وادي الزيته,"[[36.063588, 28.943696]]",POINT,تجمع مياه
وادي الزيدانية,"[[37.74574, 27.885768]]",POINT,تجمع مياه
وادي السائلة,"[[38.521221, 28.311274]]",POINT,تجمع مياه
وادي الستيهه,"[[36.275933, 26.896827]]",POINT,تجمع مياه
وادي السر,"[[36.362901, 26.830523]]",POINT,تجمع مياه
وادي السر,"[[36.46137, 26.742246]]",POINT,تجمع مياه
وادي السلسلة,"[[37.657657, 27.557166]]",POINT,تجمع مياه
وادي السهب,"[[35.51985, 28.771391]]",POINT,تجمع مياه
وادي السوح,"[[35.771935, 28.286254]]",POINT,تجمع مياه
وادي الشايب,"[[36.722102, 28.870547]]",POINT,تجمع مياه
وادي الشبيكي,"[[35.591519, 29.165139]]",POINT,تجمع مياه
وادي الشجنه,"[[36.479201, 26.234643]]",POINT,تجمع مياه
وادي الشعره,"[[35.617268, 29.050984]]",POINT,تجمع مياه
وادي الشقيق,"[[35.626087, 28.96966]]",POINT,تجمع مياه
وادي الشكاعة,"[[36.227331, 28.341165]]",POINT,تجمع مياه
وادي الصخنة,"[[36.488149, 27.51204]]",POINT,تجمع مياه
وادي الضلع,"[[38.649967, 27.010875]]",POINT,تجمع مياه
وادي الضيقة,"[[35.702348, 28.255613]]",POINT,تجمع مياه
وادي الضيقه,"[[34.912684, 29.192433]]",POINT,تجمع مياه
وادي العاقر,"[[37.504041, 28.891211]]",POINT,تجمع مياه
وادي العرجاء,"[[36.657836, 26.072466]]",POINT,تجمع مياه
وادي العريعريات,"[[37.292254, 29.173551]]",POINT,تجمع مياه
وادي العقلة,"[[35.48717, 28.683522]]",POINT,تجمع مياه
وادي العقلة,"[[37.876074, 28.120387]]",POINT,تجمع مياه
وادي العقيلة,"[[37.674029, 27.72505]]",POINT,تجمع مياه
وادي العقيله العطشانة,"[[38.377068, 28.709335]]",POINT,تجمع مياه
وادي العقيله الفاطر,"[[38.402131, 28.674166]]",POINT,تجمع مياه
وادي العلص,"[[35.723505, 28.052967]]",POINT,تجمع مياه
وادي العلص,"[[36.011403, 27.950377]]",POINT,تجمع مياه
وادي العلي,"[[35.192685, 28.869925]]",POINT,تجمع مياه
وادي العمود,"[[35.838046, 27.213671]]",POINT,تجمع مياه
وادي العناب,"[[37.004077, 29.659739]]",POINT,تجمع مياه
وادي العين,"[[36.213984, 26.9874]]",POINT,تجمع مياه
وادي الغال,"[[35.621645, 27.426896]]",POINT,تجمع مياه
وادي الغضيا,"[[35.226352, 29.242601]]",POINT,تجمع مياه
وادي الغضيا,"[[35.385268, 29.258223]]",POINT,تجمع مياه
وادي الغمارية,"[[37.788591, 28.254969]]",POINT,تجمع مياه
