name,lon_lat,coor_type,category
شعيب الروثية,"[[43.431616, 29.089265]]",POINT,تجمع مياه
شعيب الرويثية,"[[41.099854, 31.078541]]",POINT,تجمع مياه
شعيب الرويحلي,"[[44.05848, 28.603098]]",POINT,تجمع مياه
شعيب الرويحلي,"[[44.317152, 28.69204]]",POINT,تجمع مياه
شعيب الزعتري,"[[42.235651, 30.118332]]",POINT,تجمع مياه
شعيب السبطاة,"[[43.324242, 28.370476]]",POINT,تجمع مياه
شعيب السليمانية,"[[41.139014, 30.548601]]",POINT,تجمع مياه
شعيب السويلمية,"[[43.471527, 28.370304]]",POINT,تجمع مياه
شعيب السياري,"[[43.57991, 29.340878]]",POINT,تجمع مياه
شعيب الشاحوف,"[[43.532531, 29.25981]]",POINT,تجمع مياه
شعيب الشوكي,"[[43.956063, 28.010545]]",POINT,تجمع مياه
شعيب الشويكي,"[[43.938596, 28.050714]]",POINT,تجمع مياه
شعيب الشويمة,"[[41.785705, 29.759195]]",POINT,تجمع مياه
شعيب الشيحية,"[[38.91381, 31.111436]]",POINT,تجمع مياه
شعيب الشيحية,"[[39.041762, 31.143215]]",POINT,تجمع مياه
شعيب الصور,"[[44.07968, 28.776798]]",POINT,تجمع مياه
شعيب الصور,"[[43.609736, 28.513427]]",POINT,تجمع مياه
شعيب الصور,"[[44.35951, 29.014142]]",POINT,تجمع مياه
شعيب الضباعية,"[[41.328356, 30.799034]]",POINT,تجمع مياه
شعيب الضباعية,"[[41.503451, 30.859437]]",POINT,تجمع مياه
شعيب الضبعة,"[[43.70754, 28.382921]]",POINT,تجمع مياه
شعيب الطريفاوي,"[[39.311829, 31.800764]]",POINT,تجمع مياه
شعيب الطعيس,"[[43.709021, 28.499522]]",POINT,تجمع مياه
شعيب الطلح,"[[43.463287, 29.373837]]",POINT,تجمع مياه
شعيب الطوق,"[[43.681426, 28.837073]]",POINT,تجمع مياه
شعيب الظفيرية,"[[42.805502, 29.068987]]",POINT,تجمع مياه
شعيب العاذرية,"[[42.991583, 30.171397]]",POINT,تجمع مياه
شعيب العبد,"[[38.302202, 30.918059]]",POINT,تجمع مياه
شعيب العبودي,"[[44.099786, 28.231537]]",POINT,تجمع مياه
شعيب العرادية,"[[41.227312, 31.161239]]",POINT,تجمع مياه
شعيب العطيعط,"[[44.105322, 28.199008]]",POINT,تجمع مياه
شعيب العلوكية,"[[43.187234, 29.194708]]",POINT,تجمع مياه
شعيب العوجاء,"[[44.047472, 27.912097]]",POINT,تجمع مياه
شعيب العوشزي,"[[40.871716, 30.886581]]",POINT,تجمع مياه
شعيب العويصي,"[[40.956624, 31.204197]]",POINT,تجمع مياه
شعيب العويصي,"[[41.094339, 31.168792]]",POINT,تجمع مياه
شعيب العويصي الجنوبي,"[[40.993166, 31.160703]]",POINT,تجمع مياه
شعيب الغرابي الشرقي,"[[44.098048, 29.000237]]",POINT,تجمع مياه
شعيب الغرابي الغربي,"[[44.025199, 28.997383]]",POINT,تجمع مياه
شعيب الفاو,"[[42.387528, 30.478992]]",POINT,تجمع مياه
شعيب الفويلق,"[[44.247544, 28.051143]]",POINT,تجمع مياه
شعيب القاصرة,"[[43.073444, 28.570247]]",POINT,تجمع مياه
شعيب القاصرة,"[[42.930729, 29.459925]]",POINT,تجمع مياه
شعيب القرائن,"[[44.162185, 28.558981]]",POINT,تجمع مياه
شعيب القرائن,"[[44.377642, 28.652236]]",POINT,تجمع مياه
شعيب القريري,"[[40.984025, 31.349359]]",POINT,تجمع مياه
شعيب القريري الشمالي,"[[40.565193, 31.412337]]",POINT,تجمع مياه
شعيب القسمي,"[[45.061197, 27.782493]]",POINT,تجمع مياه
شعيب القسومي,"[[45.092525, 27.826824]]",POINT,تجمع مياه
شعيب القطبة,"[[42.0768, 30.156934]]",POINT,تجمع مياه
شعيب القليلة,"[[40.583904, 31.617301]]",POINT,تجمع مياه
شعيب اللويبد,"[[43.969409, 27.967608]]",POINT,تجمع مياه
شعيب اللويزية,"[[40.996127, 31.101415]]",POINT,تجمع مياه
شعيب اللويزية,"[[41.268833, 31.280909]]",POINT,تجمع مياه
شعيب المتياهة,"[[40.601521, 31.481752]]",POINT,تجمع مياه
شعيب المحولة,"[[42.921181, 29.238567]]",POINT,تجمع مياه
شعيب المري,"[[42.244921, 29.631436]]",POINT,تجمع مياه
شعيب المري,"[[42.278309, 29.805844]]",POINT,تجمع مياه
شعيب المساجدي,"[[44.418991, 28.630285]]",POINT,تجمع مياه
شعيب المسعري,"[[44.093027, 28.572586]]",POINT,تجمع مياه
شعيب المسعري,"[[44.332044, 28.675046]]",POINT,تجمع مياه
شعيب المسعري,"[[44.555848, 28.843982]]",POINT,تجمع مياه
شعيب المصندق,"[[43.87167, 29.398856]]",POINT,تجمع مياه
شعيب المعداء,"[[39.231834, 31.658821]]",POINT,تجمع مياه
شعيب المعدى,"[[43.668745, 28.701224]]",POINT,تجمع مياه
شعيب المعدى,"[[43.857186, 28.685131]]",POINT,تجمع مياه
شعيب المعيد,"[[40.792451, 31.061332]]",POINT,تجمع مياه
شعيب المفرق,"[[43.520021, 29.080253]]",POINT,تجمع مياه
شعيب المندسة,"[[40.4075, 31.25149]]",POINT,تجمع مياه
شعيب الموارد,"[[42.631845, 29.708662]]",POINT,تجمع مياه
شعيب الموردة,"[[43.175883, 29.228611]]",POINT,تجمع مياه
شعيب الميخية,"[[43.261864, 28.462701]]",POINT,تجمع مياه
شعيب الناشبي,"[[43.406811, 29.287963]]",POINT,تجمع مياه
شعيب الناشبي,"[[43.553324, 29.39965]]",POINT,تجمع مياه
شعيب النخيريرات,"[[43.41121, 29.575453]]",POINT,تجمع مياه
شعيب النظيم,"[[45.139646, 28.707919]]",POINT,تجمع مياه
شعيب النغوري,"[[40.535324, 31.28269]]",POINT,تجمع مياه
شعيب النقدية,"[[41.293466, 30.913725]]",POINT,تجمع مياه
شعيب النقدية,"[[41.558704, 31.025219]]",POINT,تجمع مياه
شعيب النهيدين,"[[42.720895, 29.03899]]",POINT,تجمع مياه
شعيب النوق,"[[39.101071, 31.958864]]",POINT,تجمع مياه
شعيب الهمل,"[[44.091396, 29.28365]]",POINT,تجمع مياه
شعيب الوجاج,"[[44.09483, 28.12706]]",POINT,تجمع مياه
شعيب الوريبات,"[[41.825981, 29.742866]]",POINT,تجمع مياه
شعيب اليدية,"[[42.272322, 29.210973]]",POINT,تجمع مياه
شعيب ام الجذعان,"[[40.903108, 30.974407]]",POINT,تجمع مياه
شعيب ام الحشو,"[[40.592079, 31.789176]]",POINT,تجمع مياه
شعيب ام الحمير,"[[41.464441, 31.358757]]",POINT,تجمع مياه
شعيب ام الريلان,"[[41.260958, 31.208146]]",POINT,تجمع مياه
شعيب ام الشطن,"[[45.037658, 27.73226]]",POINT,تجمع مياه
شعيب ام خبر,"[[43.860619, 28.985775]]",POINT,تجمع مياه
شعيب ام شيح,"[[42.976477, 29.099951]]",POINT,تجمع مياه
شعيب ام صور,"[[42.813849, 29.084244]]",POINT,تجمع مياه
شعيب ام عمارة,"[[44.061441, 28.905437]]",POINT,تجمع مياه
شعيب ام عمارة,"[[43.955956, 28.834326]]",POINT,تجمع مياه
شعيب ام قرضي,"[[42.904186, 29.13542]]",POINT,تجمع مياه
شعيب ام لويزة,"[[38.945761, 30.928681]]",POINT,تجمع مياه
شعيب ام نويطير,"[[43.918748, 29.068408]]",POINT,تجمع مياه
شعيب ام نويطير,"[[43.978636, 29.242387]]",POINT,تجمع مياه
شعيب بناق,"[[41.15176, 30.680115]]",POINT,تجمع مياه
شعيب بناق,"[[41.31222, 30.80708]]",POINT,تجمع مياه
شعيب جبلة,"[[42.683473, 28.657622]]",POINT,تجمع مياه
شعيب جدلاء,"[[41.783066, 29.455633]]",POINT,تجمع مياه
شعيب جدلاء الجبو,"[[41.810124, 29.273479]]",POINT,تجمع مياه
شعيب جدلاء الجبو,"[[41.790447, 29.314356]]",POINT,تجمع مياه
شعيب جدلاء الضبيعي,"[[41.739721, 29.283371]]",POINT,تجمع مياه
شعيب جدلاء الضبيعي,"[[41.758432, 29.309034]]",POINT,تجمع مياه
شعيب جراني ابو عاذر,"[[38.372004, 31.690214]]",POINT,تجمع مياه
شعيب جراني ابو عجرم,"[[38.42155, 31.604834]]",POINT,تجمع مياه
شعيب جراني ابو غدير,"[[38.320398, 31.738772]]",POINT,تجمع مياه
شعيب جراني ابو غدير,"[[38.317201, 31.692102]]",POINT,تجمع مياه
شعيب جرباء النغورية,"[[40.596821, 31.669207]]",POINT,تجمع مياه
شعيب جويان,"[[40.180264, 31.61921]]",POINT,تجمع مياه
شعيب حسن,"[[40.614953, 30.793755]]",POINT,تجمع مياه
شعيب حضراء,"[[43.20792, 28.318162]]",POINT,تجمع مياه
شعيب خالد,"[[40.79037, 31.337149]]",POINT,تجمع مياه
شعيب خب بطين,"[[39.61215, 31.652448]]",POINT,تجمع مياه
شعيب خضراء,"[[43.261027, 28.373244]]",POINT,تجمع مياه
شعيب خنيفس,"[[43.422604, 29.057765]]",POINT,تجمع مياه
شعيب خويمات,"[[43.214378, 30.259094]]",POINT,تجمع مياه
شعيب دلح,"[[40.55573, 31.358564]]",POINT,تجمع مياه
شعيب ذريعن,"[[40.926518, 31.628137]]",POINT,تجمع مياه
شعيب رغوه,"[[44.038374, 28.617132]]",POINT,تجمع مياه
شعيب رميلان,"[[42.925816, 29.295452]]",POINT,تجمع مياه
شعيب رميلان,"[[43.130178, 29.350255]]",POINT,تجمع مياه
شعيب رميلان,"[[43.904929, 28.340328]]",POINT,تجمع مياه
شعيب رويثة بدنة,"[[40.361345, 31.133409]]",POINT,تجمع مياه
شعيب رويثية عرعر,"[[41.151373, 31.013911]]",POINT,تجمع مياه
شعيب رويثية عرعر,"[[41.262031, 31.143644]]",POINT,تجمع مياه
شعيب زبالا,"[[43.554504, 29.36079]]",POINT,تجمع مياه
شعيب زبالا,"[[43.562787, 29.419713]]",POINT,تجمع مياه
شعيب سامود,"[[44.882498, 27.875919]]",POINT,تجمع مياه
شعيب سبع الرجل,"[[42.57097, 29.717116]]",POINT,تجمع مياه
شعيب سبع الرجل,"[[42.510138, 29.641092]]",POINT,تجمع مياه
شعيب سراب,"[[44.755919, 27.988422]]",POINT,تجمع مياه
شعيب سعدى,"[[44.413969, 28.329663]]",POINT,تجمع مياه
شعيب سكة الابيض,"[[40.444086, 31.457076]]",POINT,تجمع مياه
شعيب سكة مراء,"[[40.237727, 31.626012]]",POINT,تجمع مياه
شعيب سلوة,"[[43.062866, 29.251485]]",POINT,تجمع مياه
شعيب سلوة,"[[42.977486, 29.202926]]",POINT,تجمع مياه
شعيب سويف,"[[41.390111, 31.168063]]",POINT,تجمع مياه
شعيب سويف,"[[41.44146, 31.209905]]",POINT,تجمع مياه
شعيب سويلم,"[[43.00302, 29.182799]]",POINT,تجمع مياه
شعيب شراوا,"[[39.166002, 31.603332]]",POINT,تجمع مياه
شعيب شهيبون,"[[41.804245, 30.936899]]",POINT,تجمع مياه
شعيب شويغير,"[[43.72093, 28.797376]]",POINT,تجمع مياه
شعيب شيحان,"[[43.321474, 28.409679]]",POINT,تجمع مياه
شعيب طلحة ابا القد,"[[42.661393, 29.49445]]",POINT,تجمع مياه
شعيب عشبة,"[[41.065114, 31.012795]]",POINT,تجمع مياه
شعيب علبان,"[[41.373997, 31.35438]]",POINT,تجمع مياه
شعيب غباص,"[[43.174124, 29.149926]]",POINT,تجمع مياه
شعيب غدير الخيل,"[[42.924914, 29.530585]]",POINT,تجمع مياه
شعيب غنيم,"[[44.162099, 28.522246]]",POINT,تجمع مياه
شعيب غنيم,"[[44.422488, 28.557909]]",POINT,تجمع مياه
شعيب غنيم,"[[44.634769, 28.677471]]",POINT,تجمع مياه
شعيب فراج الاوسط,"[[43.578858, 28.876426]]",POINT,تجمع مياه
شعيب فراج الشرقي,"[[43.64881, 28.875418]]",POINT,تجمع مياه
شعيب فراج الغربي,"[[43.557229, 28.925843]]",POINT,تجمع مياه
شعيب قبعة,"[[42.97946, 28.53967]]",POINT,تجمع مياه
شعيب قبعة,"[[43.211997, 28.636894]]",POINT,تجمع مياه
شعيب كسر السليط,"[[43.485947, 28.959789]]",POINT,تجمع مياه
شعيب لس,"[[38.506801, 31.174521]]",POINT,تجمع مياه
شعيب ليل,"[[41.05829, 31.327794]]",POINT,تجمع مياه
شعيب مجطل,"[[44.059939, 29.079287]]",POINT,تجمع مياه
شعيب محيطة,"[[41.085005, 30.861111]]",POINT,تجمع مياه
شعيب مدحلة,"[[39.934788, 31.815376]]",POINT,تجمع مياه
شعيب مديسيس,"[[41.924794, 31.050882]]",POINT,تجمع مياه
شعيب مديسيس,"[[41.606019, 29.758358]]",POINT,تجمع مياه
شعيب مديسيس,"[[42.846122, 29.662507]]",POINT,تجمع مياه
شعيب مديسيس,"[[43.530579, 29.362335]]",POINT,تجمع مياه
شعيب مديسيس,"[[44.300287, 28.468473]]",POINT,تجمع مياه
شعيب مديسيس,"[[44.670925, 28.581362]]",POINT,تجمع مياه
شعيب مديسيس ابا رواث,"[[43.712883, 29.423275]]",POINT,تجمع مياه
شعيب مري,"[[39.974721, 31.31552]]",POINT,تجمع مياه
شعيب مسعود الضبعي,"[[41.655006, 29.345684]]",POINT,تجمع مياه
شعيب مسيهرية الحسي,"[[41.186821, 31.213188]]",POINT,تجمع مياه
شعيب مطربة,"[[43.950141, 28.663158]]",POINT,تجمع مياه
شعيب مظلة,"[[39.891615, 31.84988]]",POINT,تجمع مياه
شعيب مظلة,"[[40.060315, 31.859322]]",POINT,تجمع مياه
شعيب معيلة الرغلية,"[[40.915854, 30.76159]]",POINT,تجمع مياه
شعيب مغطي,"[[44.353609, 28.403606]]",POINT,تجمع مياه
شعيب مغطي,"[[44.626229, 28.464675]]",POINT,تجمع مياه
شعيب منجوره,"[[44.401653, 28.947537]]",POINT,تجمع مياه
شعيب منقولة,"[[40.070765, 31.63069]]",POINT,تجمع مياه
شعيب نخيرير,"[[43.358359, 29.749475]]",POINT,تجمع مياه
شعيب نخيرير الجنوبي,"[[45.359352, 28.345907]]",POINT,تجمع مياه
شعيب نصاب,"[[44.695902, 29.156556]]",POINT,تجمع مياه
شعيب هبين مخطم حامر,"[[40.725803, 31.306443]]",POINT,تجمع مياه
شعيب هبين مخطم شاظي حامر,"[[40.706727, 31.164887]]",POINT,تجمع مياه
شعيب هتيمي,"[[40.987995, 31.067855]]",POINT,تجمع مياه
شعيب هلال,"[[41.018679, 31.044381]]",POINT,تجمع مياه
شعيب وقيان,"[[43.533154, 28.493557]]",POINT,تجمع مياه
شعيب وقيان أم كسر,"[[43.513219, 28.509672]]",POINT,تجمع مياه
شعيبات الكثي,"[[40.868111, 31.049659]]",POINT,تجمع مياه
شعيبات الكثي,"[[40.883217, 31.051483]]",POINT,تجمع مياه
شغايا,"[[43.007441, 28.522825]]",POINT,تجمع مياه
شغايا العوج,"[[43.012676, 29.151964]]",POINT,تجمع مياه
شغايا سدر,"[[42.693086, 29.529533]]",POINT,تجمع مياه
شغايا عرفج,"[[43.147001, 28.357]]",POINT,تجمع مياه
شغايا عرفج وعلندا,"[[42.569962, 29.475632]]",POINT,تجمع مياه
شغايا علندا,"[[42.673817, 29.545412]]",POINT,تجمع مياه
شغايا عواشز الاعيوج,"[[43.004823, 29.427009]]",POINT,تجمع مياه
شغية ام طلاح,"[[43.957307, 28.720708]]",POINT,تجمع مياه
صفاة الماء بالضباعية,"[[38.255982, 31.071396]]",POINT,تجمع مياه
غدير ابو ساس,"[[40.920768, 31.187181]]",POINT,تجمع مياه
غدير اعوج الصفوانية,"[[40.94156, 31.451862]]",POINT,تجمع مياه
غدير الأعيلي الفوقي,"[[38.774679, 30.905786]]",POINT,تجمع مياه
غدير الاقيرع,"[[40.965421, 31.388261]]",POINT,تجمع مياه
غدير الصفوانية,"[[40.951452, 31.45287]]",POINT,تجمع مياه
غدير زبالا,"[[43.553925, 29.3571]]",POINT,تجمع مياه
غدير سلمى,"[[40.92757, 31.240804]]",POINT,تجمع مياه
غدير صليعاء,"[[40.091515, 31.600285]]",POINT,تجمع مياه
غدير مخطم الشاظي,"[[40.762024, 31.186409]]",POINT,تجمع مياه
غدير مخطم حامر,"[[40.747089, 31.358929]]",POINT,تجمع مياه
فرع الهدري الشرقي,"[[42.936909, 29.098663]]",POINT,تجمع مياه
فرق الاقرع,"[[40.192173, 30.943229]]",POINT,تجمع مياه
فروع ابا القد,"[[42.719178, 29.538159]]",POINT,تجمع مياه
فياض ابا رواث,"[[43.840234, 29.469109]]",POINT,تجمع مياه
فياض الافضخ,"[[42.10109, 29.984694]]",POINT,تجمع مياه
فياض البساتين,"[[44.700322, 27.55517]]",POINT,تجمع مياه
فياض البقرة,"[[39.20042, 31.796322]]",POINT,تجمع مياه
فياض التجار,"[[43.28064, 29.627316]]",POINT,تجمع مياه
فياض الحرير,"[[44.041851, 28.271234]]",POINT,تجمع مياه
فياض الحريقيات,"[[44.12354, 29.619913]]",POINT,تجمع مياه
فياض الدوى,"[[44.502761, 28.420043]]",POINT,تجمع مياه
فياض الرديفة,"[[43.351557, 29.078708]]",POINT,تجمع مياه
فياض الرعيل,"[[43.388314, 29.229341]]",POINT,تجمع مياه
فياض الزمل,"[[43.949261, 29.286761]]",POINT,تجمع مياه
فياض الشفلحية,"[[43.284996, 29.905043]]",POINT,تجمع مياه
فياض القرية,"[[44.609663, 28.766177]]",POINT,تجمع مياه
