name,lon_lat,coor_type,category
هجرة احامر,"[[38.727257, 26.813486]]",POINT,أسماء رئيسة
هجرة الأبرق,"[[38.626642, 25.586214]]",POINT,أسماء رئيسة
هجرة الأمتان,"[[38.364108, 25.730538]]",POINT,أسماء رئيسة
هجرة البديع,"[[41.299324, 23.751948]]",POINT,أسماء رئيسة
هجرة البويرات,"[[38.387175, 25.421355]]",POINT,أسماء رئيسة
هجرة الحبابية,"[[38.455217, 25.135109]]",POINT,أسماء رئيسة
هجرة الحويمضه,"[[40.344629, 23.294556]]",POINT,أسماء رئيسة
هجرة الخبره,"[[40.297723, 23.438408]]",POINT,أسماء رئيسة
هجرة الدمخه,"[[38.327758, 24.682546]]",POINT,أسماء رئيسة
هجرة الرقابيه,"[[40.994067, 23.150275]]",POINT,أسماء رئيسة
هجرة الزاحميه,"[[40.760372, 24.049351]]",POINT,أسماء رئيسة
هجرة الصلصلة,"[[39.331655, 25.267439]]",POINT,أسماء رئيسة
هجرة الضبعيه,"[[40.840387, 23.160381]]",POINT,أسماء رئيسة
هجرة الضعانة,"[[41.27115, 23.888869]]",POINT,أسماء رئيسة
هجرة الضليعة,"[[38.326106, 25.663848]]",POINT,أسماء رئيسة
هجرة العد,"[[40.308387, 23.73137]]",POINT,أسماء رئيسة
هجرة العزيزيه,"[[40.867832, 23.372684]]",POINT,أسماء رئيسة
هجرة العشيش,"[[38.256068, 24.658148]]",POINT,أسماء رئيسة
هجرة الفشغات,"[[38.335011, 25.496435]]",POINT,أسماء رئيسة
هجرة القبعة,"[[39.061503, 24.10291]]",POINT,أسماء رئيسة
هجرة القصير,"[[37.998855, 25.738349]]",POINT,أسماء رئيسة
هجرة القضاة,"[[38.346899, 25.493581]]",POINT,أسماء رئيسة
هجرة القعرة,"[[38.148716, 25.670543]]",POINT,أسماء رئيسة
قرية النجد,"[[37.101967, 26.77484]]",POINT,أسماء رئيسة
هجرة انبوان,"[[40.135417, 22.708783]]",POINT,أسماء رئيسة
هجرة انجار,"[[40.541568, 23.068757]]",POINT,أسماء رئيسة
هجرة بطحي,"[[41.94417, 24.747906]]",POINT,أسماء رئيسة
هجرة خرجاء,"[[41.048419, 23.496344]]",POINT,أسماء رئيسة
هجرة سرحان,"[[41.243041, 23.901036]]",POINT,أسماء رئيسة
هجرة شميسي,"[[38.713095, 25.228536]]",POINT,أسماء رئيسة
هجرة ضبع,"[[40.887187, 23.472526]]",POINT,أسماء رئيسة
هجرة عنيزة,"[[40.83174, 23.105686]]",POINT,أسماء رئيسة
هجرة غزلان,"[[39.4751, 24.028323]]",POINT,أسماء رئيسة
هجرة قعيقعان,"[[38.750389, 24.489834]]",POINT,أسماء رئيسة
هجرة مجيرا,"[[37.921243, 25.474162]]",POINT,أسماء رئيسة
هجرة مصادر,"[[38.022952, 26.122441]]",POINT,أسماء رئيسة
هجرة مقطع الرحي,"[[38.780236, 26.021612]]",POINT,أسماء رئيسة
هجرة هدمه,"[[38.003426, 25.198753]]",POINT,أسماء رئيسة
هدبان,"[[41.694853, 24.800777]]",POINT,أسماء رئيسة
هدية,"[[38.75159, 25.537441]]",POINT,أسماء رئيسة
هيت,"[[39.192588, 24.03918]]",POINT,أسماء رئيسة
واسط,"[[38.713975, 24.007466]]",POINT,أسماء رئيسة
اليراكة,"[[38.852484, 24.254401]]",POINT,أسماء رئيسة
وتر,"[[39.095771, 24.046519]]",POINT,أسماء رئيسة
وثيب,"[[39.093003, 24.027228]]",POINT,أسماء رئيسة
وجمة,"[[39.045281, 24.322357]]",POINT,أسماء رئيسة
وقيان الحج,"[[38.058765, 26.653304]]",POINT,أسماء رئيسة
ويدك,"[[39.353585, 24.08422]]",POINT,أسماء رئيسة
ينبع,"[[38.066382, 24.091172]]",POINT,أسماء رئيسة
ينبع الصناعية,"[[38.197188, 24.010084]]",POINT,أسماء رئيسة
ينبع النخل,"[[38.443737, 24.374521]]",POINT,أسماء رئيسة
النخيل,"[[40.4839343, 25.0712357]]",POINT,أسماء رئيسة
المرموثه,"[[40.43961100000001, 25.189194]]",POINT,أسماء رئيسة
العطف,"[[39.322370999999976, 23.923894]]",POINT,أسماء رئيسة
المسحنة,"[[39.3257908, 23.9334234]]",POINT,أسماء رئيسة
دحلة الفاطر,"[[40.522812499999986, 24.3041875]]",POINT,أسماء رئيسة
ساق,"[[37.9058727, 26.6462622]]",POINT,أسماء رئيسة
عين سلمان,"[[38.5415148, 24.3533438]]",POINT,أسماء رئيسة
البليطيح,"[[36.8874499, 27.2263365]]",POINT,أسماء رئيسة
ام ضباع,"[[37.19039399999997, 26.900104]]",POINT,أسماء رئيسة
قرية الذييل,"[[37.266006999999945, 26.830384]]",POINT,أسماء رئيسة
قرية ام قف,"[[36.9560341, 27.1020551]]",POINT,أسماء رئيسة
هجرة العريفات,"[[36.86646500000006, 26.905017]]",POINT,أسماء رئيسة
رخو,"[[38.01287530000002, 24.7364806]]",POINT,أسماء رئيسة
بركة عائشه,"[[39.087961, 23.926785]]",POINT,تجمع مياه
بركة مريفه,"[[39.124589, 23.950946]]",POINT,تجمع مياه
خبراء الحاج,"[[40.782108, 22.685909]]",POINT,تجمع مياه
خبراء السليم,"[[39.350109, 25.216713]]",POINT,تجمع مياه
خبراء الني,"[[40.529079, 22.675781]]",POINT,تجمع مياه
خبراء ام طليحة,"[[37.877791, 27.289739]]",POINT,تجمع مياه
خبراء جعيري,"[[38.617287, 26.71257]]",POINT,تجمع مياه
خبراء محمد,"[[40.501614, 22.737236]]",POINT,تجمع مياه
خبراء هشيم,"[[39.296401, 26.611977]]",POINT,تجمع مياه
روض البهم,"[[39.664271, 24.079778]]",POINT,تجمع مياه
روضة الأسفعية,"[[37.985401, 24.903603]]",POINT,تجمع مياه
روضة الجريرة,"[[39.428129, 25.246003]]",POINT,تجمع مياه
روضة الحرضة,"[[38.083248, 25.1441]]",POINT,تجمع مياه
روضة الديسة,"[[37.962742, 24.86721]]",POINT,تجمع مياه
روضة الرايغة,"[[39.828529, 23.717766]]",POINT,تجمع مياه
روضة السكرى,"[[39.866853, 26.118622]]",POINT,تجمع مياه
روضة القرارة,"[[39.996414, 23.682382]]",POINT,تجمع مياه
روضة القرين,"[[39.44845, 25.214803]]",POINT,تجمع مياه
روضة القعودية,"[[38.079472, 25.114918]]",POINT,تجمع مياه
روضة الناقة,"[[38.038745, 26.905239]]",POINT,تجمع مياه
روضة الهايس,"[[38.038917, 26.895475]]",POINT,تجمع مياه
روضة الهبيرة,"[[39.942641, 25.594475]]",POINT,تجمع مياه
روضة الواسطيه,"[[39.060087, 24.188204]]",POINT,تجمع مياه
روضة ام العمر,"[[39.21911, 25.84995]]",POINT,تجمع مياه
روضة براك,"[[38.250511, 24.438958]]",POINT,تجمع مياه
روضة خاخ,"[[39.562433, 24.316049]]",POINT,تجمع مياه
روضة خاخ,"[[39.562433, 24.316049]]",POINT,تجمع مياه
روضة ذيالة,"[[39.849472, 25.168819]]",POINT,تجمع مياه
روضة سعيد,"[[38.373163, 24.688489]]",POINT,تجمع مياه
روضة صبير,"[[40.331497, 23.073692]]",POINT,تجمع مياه
روضة طرفان,"[[38.133481, 26.787372]]",POINT,تجمع مياه
روضة معلث,"[[39.067404, 24.141383]]",POINT,تجمع مياه
روضة نصار,"[[38.824053, 24.23717]]",POINT,تجمع مياه
رويضة المخيريق,"[[40.154514, 23.035069]]",POINT,تجمع مياه
رويضة الوبراء,"[[40.160007, 23.005714]]",POINT,تجمع مياه
رياض غنوما,"[[39.748192, 25.974083]]",POINT,تجمع مياه
سد ابو صليله,"[[40.474877, 25.052218]]",POINT,تجمع مياه
سد احامر,"[[40.420826, 25.250852]]",POINT,تجمع مياه
سد البنت,"[[39.362705, 25.484998]]",POINT,تجمع مياه
سد الترعة,"[[39.050302, 24.015577]]",POINT,تجمع مياه
سد الحصيد,"[[39.385815, 25.551023]]",POINT,تجمع مياه
سد الخليل,"[[39.516149, 24.635596]]",POINT,تجمع مياه
سد الفارعه,"[[37.036178, 27.17906]]",POINT,تجمع مياه
سد الفرعه,"[[38.49266, 24.480951]]",POINT,تجمع مياه
سد القصيبة,"[[39.250009, 25.616663]]",POINT,تجمع مياه
سد النحيته,"[[40.377932, 25.212615]]",POINT,تجمع مياه
سد اميرة,"[[38.105564, 25.58085]]",POINT,تجمع مياه
سد سراء,"[[39.091888, 26.410124]]",POINT,تجمع مياه
سد غراب,"[[40.36289, 25.240123]]",POINT,تجمع مياه
سد ملل,"[[39.289877, 24.370379]]",POINT,تجمع مياه
سد نجد,"[[37.024376, 26.818142]]",POINT,تجمع مياه
شعاب الرمرمية,"[[40.61903, 23.428881]]",POINT,تجمع مياه
شعب,"[[38.931663, 23.905563]]",POINT,تجمع مياه
شعب مرموماء,"[[38.855059, 24.077203]]",POINT,تجمع مياه
شعبان اذيخران,"[[40.12737, 23.966095]]",POINT,تجمع مياه
شعبان اذيخران,"[[40.127392, 23.963842]]",POINT,تجمع مياه
شعبان السحق,"[[40.863905, 25.543513]]",POINT,تجمع مياه
شعبان السليم,"[[40.80436, 23.757827]]",POINT,تجمع مياه
شعبان السليم,"[[40.798438, 23.759887]]",POINT,تجمع مياه
شعبان السليم,"[[40.770736, 23.771968]]",POINT,تجمع مياه
شعبان الضويهرية,"[[40.285428, 24.69424]]",POINT,تجمع مياه
شعبان الضويهرية,"[[40.257297, 24.747155]]",POINT,تجمع مياه
شعبان الضويهرية,"[[40.239658, 24.761639]]",POINT,تجمع مياه
شعبان العشار,"[[38.60085, 25.435367]]",POINT,تجمع مياه
شعبان المخيط,"[[38.840361, 25.625567]]",POINT,تجمع مياه
شعبان المخيط,"[[38.982174, 25.600569]]",POINT,تجمع مياه
شعبان المعدن,"[[40.901005, 23.654981]]",POINT,تجمع مياه
شعبان سديرات,"[[39.004211, 25.654278]]",POINT,تجمع مياه
شعبان غضيرة,"[[40.996943, 23.615391]]",POINT,تجمع مياه
شعيب ابرق طامية,"[[41.869841, 24.080207]]",POINT,تجمع مياه
شعيب ابو بريقة,"[[39.90612, 24.956989]]",POINT,تجمع مياه
شعيب ابو تنيضبة,"[[40.18537, 23.813574]]",POINT,تجمع مياه
شعيب ابو حراقة,"[[38.3534, 25.39906]]",POINT,تجمع مياه
شعيب ابو حرامل,"[[40.791979, 25.50504]]",POINT,تجمع مياه
شعيب ابو خريط,"[[41.698737, 23.681095]]",POINT,تجمع مياه
شعيب ابو خريط,"[[41.710646, 23.834925]]",POINT,تجمع مياه
شعيب ابو دغيم,"[[40.244422, 23.949637]]",POINT,تجمع مياه
شعيب ابو دوح,"[[40.398188, 25.253363]]",POINT,تجمع مياه
شعيب ابو دومة,"[[40.619073, 23.784456]]",POINT,تجمع مياه
شعيب ابو دومة,"[[40.586801, 23.741455]]",POINT,تجمع مياه
شعيب ابو رصفة الغربي,"[[37.890472, 25.528128]]",POINT,تجمع مياه
شعيب ابو رمادة,"[[39.675729, 25.778196]]",POINT,تجمع مياه
شعيب ابو رمثة,"[[41.456351, 23.847907]]",POINT,تجمع مياه
شعيب ابو ريكة,"[[40.283153, 23.808703]]",POINT,تجمع مياه
شعيب ابو زرائب,"[[38.481996, 25.423758]]",POINT,تجمع مياه
شعيب ابو سالم,"[[40.37394, 23.597045]]",POINT,تجمع مياه
شعيب ابو سدرة,"[[40.016692, 24.087782]]",POINT,تجمع مياه
شعيب ابو سليمات,"[[39.534409, 25.957174]]",POINT,تجمع مياه
شعيب ابو سليمات,"[[39.473898, 25.957024]]",POINT,تجمع مياه
شعيب ابو سليمات,"[[39.569364, 25.229952]]",POINT,تجمع مياه
شعيب ابو سليمات,"[[39.823723, 25.084813]]",POINT,تجمع مياه
شعيب ابو سليمات,"[[39.986587, 24.836826]]",POINT,تجمع مياه
شعيب ابو سمرة,"[[40.18919, 23.584535]]",POINT,تجمع مياه
شعيب ابو شملة,"[[40.384455, 23.658264]]",POINT,تجمع مياه
شعيب ابو صفا,"[[41.692214, 24.621692]]",POINT,تجمع مياه
شعيب ابو عرفج,"[[41.428907, 23.88962]]",POINT,تجمع مياه
شعيب ابو عيال,"[[41.342089, 24.92491]]",POINT,تجمع مياه
شعيب ابو قيعان,"[[41.451373, 24.779985]]",POINT,تجمع مياه
شعيب ابو مراغ,"[[40.870428, 23.62848]]",POINT,تجمع مياه
شعيب ابو مراغ,"[[40.86884, 23.71165]]",POINT,تجمع مياه
شعيب ابو مراغ,"[[40.869162, 23.617001]]",POINT,تجمع مياه
شعيب ابو مراغ,"[[41.160257, 25.095971]]",POINT,تجمع مياه
شعيب ابو مراغ,"[[41.229243, 25.071917]]",POINT,تجمع مياه
شعيب ابو مغير,"[[41.383073, 24.766059]]",POINT,تجمع مياه
شعيب ابو نبطة,"[[41.655908, 25.149679]]",POINT,تجمع مياه
شعيب ابو هشيم,"[[40.402694, 25.150881]]",POINT,تجمع مياه
شعيب ابو هشيم,"[[41.564069, 24.846032]]",POINT,تجمع مياه
شعيب اثب,"[[39.814002, 23.770037]]",POINT,تجمع مياه
شعيب احر,"[[38.011193, 25.644257]]",POINT,تجمع مياه
شعيب اغيزلة,"[[37.990465, 25.251646]]",POINT,تجمع مياه
شعيب الأثود السفلي,"[[38.97284, 24.038687]]",POINT,تجمع مياه
شعيب الأثود العلوي,"[[39.008417, 24.044116]]",POINT,تجمع مياه
شعيب الارطاوي,"[[40.94523, 24.301822]]",POINT,تجمع مياه
شعيب الارطاوي,"[[41.210318, 24.373426]]",POINT,تجمع مياه
شعيب الاريفح,"[[39.822328, 25.29115]]",POINT,تجمع مياه
شعيب الاشجعي,"[[38.504162, 25.923851]]",POINT,تجمع مياه
شعيب الاشديدة,"[[40.525217, 23.885715]]",POINT,تجمع مياه
شعيب الاشيهيات,"[[39.735789, 24.641519]]",POINT,تجمع مياه
شعيب الاعوص,"[[37.994821, 25.793881]]",POINT,تجمع مياه
شعيب الافيشح,"[[39.672146, 25.956917]]",POINT,تجمع مياه
شعيب الافيشح,"[[39.911892, 25.901384]]",POINT,تجمع مياه
شعيب البارود,"[[38.789806, 25.134037]]",POINT,تجمع مياه
شعيب البتراء,"[[39.988346, 25.411377]]",POINT,تجمع مياه
شعيب البحير,"[[37.92959, 24.452691]]",POINT,تجمع مياه
شعيب البحير,"[[38.92529, 24.914761]]",POINT,تجمع مياه
شعيب البحير,"[[38.988311, 24.950917]]",POINT,تجمع مياه
شعيب البخا,"[[38.837593, 25.059793]]",POINT,تجمع مياه
شعيب البخا,"[[38.870509, 25.119896]]",POINT,تجمع مياه
شعيب البدائع,"[[41.86836, 24.378061]]",POINT,تجمع مياه
شعيب البدنة,"[[41.665199, 23.96277]]",POINT,تجمع مياه
شعيب البديعة,"[[39.959936, 24.586866]]",POINT,تجمع مياه
شعيب البديعة,"[[40.041368, 24.63388]]",POINT,تجمع مياه
شعيب البركة,"[[41.223772, 24.549787]]",POINT,تجمع مياه
شعيب البريكة,"[[41.036146, 24.051647]]",POINT,تجمع مياه
شعيب البريكة,"[[41.000462, 24.075272]]",POINT,تجمع مياه
شعيب البسة,"[[38.64413, 23.57651]]",POINT,تجمع مياه
شعيب البلسم,"[[39.504454, 25.276923]]",POINT,تجمع مياه
شعيب البويب,"[[40.768912, 23.659401]]",POINT,تجمع مياه
شعيب البويطن,"[[40.166037, 23.865931]]",POINT,تجمع مياه
شعيب البيضاء,"[[37.859359, 24.313774]]",POINT,تجمع مياه
شعيب التنضبية,"[[39.794111, 25.255659]]",POINT,تجمع مياه
شعيب التوم,"[[38.006794, 25.807936]]",POINT,تجمع مياه
شعيب الثفرة,"[[39.635861, 25.846839]]",POINT,تجمع مياه
شعيب الثفرة,"[[39.629917, 25.843041]]",POINT,تجمع مياه
شعيب الثقيلة,"[[41.023765, 22.958701]]",POINT,تجمع مياه
شعيب الجارة,"[[38.063807, 24.531591]]",POINT,تجمع مياه
شعيب الجارة,"[[38.052456, 24.482753]]",POINT,تجمع مياه
شعيب الجامل,"[[38.529396, 25.072024]]",POINT,تجمع مياه
شعيب الجباء,"[[37.756448, 25.464528]]",POINT,تجمع مياه
شعيب الجباء,"[[37.877061, 25.614173]]",POINT,تجمع مياه
شعيب الجبي,"[[37.704842, 24.380186]]",POINT,تجمع مياه
شعيب الجربوعي,"[[41.259155, 24.171617]]",POINT,تجمع مياه
شعيب الجربوعي,"[[41.275721, 24.281995]]",POINT,تجمع مياه
شعيب الجري,"[[40.265365, 23.579364]]",POINT,تجمع مياه
شعيب الجريسية,"[[40.84219, 23.606186]]",POINT,تجمع مياه
وادي الجزي,"[[39.1504021, 24.4745606]]",POINT,تجمع مياه
شعيب الجعدة,"[[40.031819, 23.839087]]",POINT,تجمع مياه
شعيب الحبيس,"[[39.456518, 25.701442]]",POINT,تجمع مياه
شعيب الحبيس,"[[39.500291, 25.691271]]",POINT,تجمع مياه
شعيب الحجريه,"[[40.315361, 23.840461]]",POINT,تجمع مياه
شعيب الحرير,"[[39.648135, 25.933828]]",POINT,تجمع مياه
شعيب الحريقة,"[[39.95616, 25.0699]]",POINT,تجمع مياه
شعيب الحشوريه,"[[40.814295, 24.316456]]",POINT,تجمع مياه
شعيب الحشيواء,"[[41.591835, 25.168197]]",POINT,تجمع مياه
شعيب الحفياء,"[[39.258056, 24.400527]]",POINT,تجمع مياه
شعيب الحفير,"[[37.946584, 24.871287]]",POINT,تجمع مياه
شعيب الحفير,"[[41.239006, 23.722208]]",POINT,تجمع مياه
شعيب الحفير,"[[41.272695, 23.581939]]",POINT,تجمع مياه
شعيب الحفيرة,"[[39.309297, 25.97492]]",POINT,تجمع مياه
شعيب الحفيرة,"[[41.082881, 24.167669]]",POINT,تجمع مياه
شعيب الحفيرة,"[[41.161351, 24.239316]]",POINT,تجمع مياه
شعيب الحفيرية,"[[41.253984, 23.505163]]",POINT,تجمع مياه
شعيب الحلقات,"[[37.930212, 24.762626]]",POINT,تجمع مياه
شعيب الحماد,"[[40.410419, 24.763806]]",POINT,تجمع مياه
شعيب الحماد,"[[40.39439, 24.795349]]",POINT,تجمع مياه
شعيب الحمرة,"[[39.263957, 24.780993]]",POINT,تجمع مياه
شعيب الحمياء,"[[37.865281, 25.414982]]",POINT,تجمع مياه
شعيب الحميمة,"[[41.474762, 24.254529]]",POINT,تجمع مياه
شعيب الحميمة,"[[41.598058, 25.211542]]",POINT,تجمع مياه
شعيب الحندوري,"[[41.419144, 24.353428]]",POINT,تجمع مياه
شعيب الحنظوة,"[[38.747127, 25.203452]]",POINT,تجمع مياه
