brand_id,brand_name_en,brand_name_ar,brand_logo_link,brand_website,brand_size,brand_price_range,brand_instagram_link,brand_type,brand_categories,branch_rating,branch_status,branch_opening_hours,branch_amenities,branch_accessibility_facilities,branch_payment_methods,branch_phone_number,branch_city,branch_postal_code,branch_national_short_address,branch_id,branch_reviews,lat,lon
16,Kudu,كودو,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/384798165_1753911595127513_3798119256362742956_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=GLGC9tM-FzYAX9szuPN&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBacM3whgKr1S1_ETKvZRpb4MrB3ujivEgz8Q1BZfqzig&oe=6570AEF3&_nc_sid=8b3546,https://www.kudu.com.sa,big,Mid-Range,https://www.instagram.com/kuduksa,"""food and beverage outlets""","[""Sandwich Spot"", ""Coffee Shops and Tea Houses"", ""Burger Joint""]",Very Good,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Toilet"", ""Offers Brunch"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Vegetarian Options"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]","[""Supports NFC"", ""Supports Debit Card"", ""Supports Credit Card""]",+966 9200 06999,Riyadh,12478.0,RHTB7860,ChIJR1rvWBj9Lj4Rx0El7gccSM8,392,29.7708415,40.0046661
16,Kudu,كودو,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/384798165_1753911595127513_3798119256362742956_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=GLGC9tM-FzYAX9szuPN&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBacM3whgKr1S1_ETKvZRpb4MrB3ujivEgz8Q1BZfqzig&oe=6570AEF3&_nc_sid=8b3546,https://www.kudu.com.sa,big,Mid-Range,https://www.instagram.com/kuduksa,"""food and beverage outlets""","[""Sandwich Spot"", ""Coffee Shops and Tea Houses"", ""Burger Joint""]",Good,Open,"[""Monday: 9:00 AM - 12:00 AM"", ""Tuesday: 9:00 AM - 12:00 AM"", ""Wednesday: 9:00 AM - 12:00 AM"", ""Thursday: 9:00 AM - 12:00 AM"", ""Friday: 9:00 AM - 12:00 AM"", ""Saturday: 9:00 AM - 12:00 AM"", ""Sunday: 9:00 AM - 12:00 AM""]","[""Serve Sweets"", ""Toilet"", ""Offers Brunch"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Vegetarian Options"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]","[""Supports NFC"", ""Supports Debit Card"", ""Supports Credit Card""]",+966 9200 06999,Riyadh,13241.0,RFDA6623,ChIJY0crher9Lj4RmEh7Qyp_ENo,185,29.7708415,40.0046661
16,Kudu,كودو,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/384798165_1753911595127513_3798119256362742956_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=GLGC9tM-FzYAX9szuPN&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBacM3whgKr1S1_ETKvZRpb4MrB3ujivEgz8Q1BZfqzig&oe=6570AEF3&_nc_sid=8b3546,https://www.kudu.com.sa,big,Mid-Range,https://www.instagram.com/kuduksa,"""food and beverage outlets""","[""Sandwich Spot"", ""Coffee Shops and Tea Houses"", ""Burger Joint""]",Good,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Toilet"", ""Offers Brunch"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Pickup"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Toilet""]","[""Supports NFC"", ""Supports Debit Card"", ""Supports Credit Card""]",+966 9200 06999,Riyadh,13217.0,RFHA3713,ChIJyWpPFhb-Lj4R1cHYN5lvDn4,551,29.7708415,40.0046661
16,Kudu,كودو,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/384798165_1753911595127513_3798119256362742956_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=GLGC9tM-FzYAX9szuPN&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBacM3whgKr1S1_ETKvZRpb4MrB3ujivEgz8Q1BZfqzig&oe=6570AEF3&_nc_sid=8b3546,https://www.kudu.com.sa,big,Mid-Range,https://www.instagram.com/kuduksa,"""food and beverage outlets""","[""Sandwich Spot"", ""Coffee Shops and Tea Houses"", ""Burger Joint""]",Below Average,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Toilet"", ""Offers Brunch"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Pickup"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Toilet""]","[""Supports Debit Card"", ""Supports Credit Card""]",+966 9200 06999,Riyadh,13315.0,RASA7369,ChIJB4HbvVvjLj4RkDbWX4rKhXQ,15,29.7708415,40.0046661
16,Kudu,كودو,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/384798165_1753911595127513_3798119256362742956_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=GLGC9tM-FzYAX9szuPN&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBacM3whgKr1S1_ETKvZRpb4MrB3ujivEgz8Q1BZfqzig&oe=6570AEF3&_nc_sid=8b3546,https://www.kudu.com.sa,big,Mid-Range,https://www.instagram.com/kuduksa,"""food and beverage outlets""","[""Sandwich Spot"", ""Coffee Shops and Tea Houses"", ""Burger Joint""]",Very Good,Open,"[""Monday: 7:00 AM - 5:00 PM"", ""Tuesday: 7:00 AM - 5:00 PM"", ""Wednesday: 7:00 AM - 5:00 PM"", ""Thursday: 7:00 AM - 5:00 PM"", ""Friday: 7:00 AM - 5:00 PM"", ""Saturday: 7:00 AM - 5:00 PM"", ""Sunday: 7:00 AM - 5:00 PM""]","[""Serve Sweets"", ""Toilet"", ""Offers Brunch"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Vegetarian Options"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Toilet""]","[""Supports NFC"", ""Supports Debit Card"", ""Supports Credit Card""]",+966 9200 06999,Riyadh,13314.0,RAFA3535,ChIJOxoPDrf9Lj4RP0MVPA2DfiA,15,29.7708415,40.0046661
16,Kudu,كودو,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/384798165_1753911595127513_3798119256362742956_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=GLGC9tM-FzYAX9szuPN&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBacM3whgKr1S1_ETKvZRpb4MrB3ujivEgz8Q1BZfqzig&oe=6570AEF3&_nc_sid=8b3546,https://www.kudu.com.sa,big,Mid-Range,https://www.instagram.com/kuduksa,"""food and beverage outlets""","[""Sandwich Spot"", ""Coffee Shops and Tea Houses"", ""Burger Joint""]",Good,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Toilet"", ""Offers Brunch"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Pickup"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]","[""Supports NFC"", ""Supports Debit Card"", ""Supports Credit Card""]",+966 9200 06999,Riyadh,14813.0,RSRA7195,ChIJWSJiceCqLz4RWBekBY1QNdM,773,29.7708415,40.0046661
16,Kudu,كودو,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/384798165_1753911595127513_3798119256362742956_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=GLGC9tM-FzYAX9szuPN&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBacM3whgKr1S1_ETKvZRpb4MrB3ujivEgz8Q1BZfqzig&oe=6570AEF3&_nc_sid=8b3546,https://www.kudu.com.sa,big,Mid-Range,https://www.instagram.com/kuduksa,"""food and beverage outlets""","[""Sandwich Spot"", ""Coffee Shops and Tea Houses"", ""Burger Joint""]",Good,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Toilet"", ""Offers Brunch"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Pickup"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating""]","[""Supports NFC"", ""Supports Debit Card"", ""Supports Credit Card""]",+966 9200 06999,Riyadh,13316.0,RARC3769,ChIJ5xAaNU3jLj4Rf1jfyF5BMOk,710,29.7708415,40.0046661
16,Kudu,كودو,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/384798165_1753911595127513_3798119256362742956_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=GLGC9tM-FzYAX9szuPN&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBacM3whgKr1S1_ETKvZRpb4MrB3ujivEgz8Q1BZfqzig&oe=6570AEF3&_nc_sid=8b3546,https://www.kudu.com.sa,big,Mid-Range,https://www.instagram.com/kuduksa,"""food and beverage outlets""","[""Sandwich Spot"", ""Coffee Shops and Tea Houses"", ""Burger Joint""]",Good,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Toilet"", ""Offers Brunch"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Pickup"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Vegetarian Options"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]","[""Supports NFC"", ""Supports Debit Card"", ""Supports Credit Card""]",+966 9200 06999,Riyadh,13241.0,RFDA3747,ChIJOQ2CFTv9Lj4Rpy1CLu_6AcQ,1057,29.7708415,40.0046661
16,Kudu,كودو,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/384798165_1753911595127513_3798119256362742956_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=GLGC9tM-FzYAX9szuPN&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBacM3whgKr1S1_ETKvZRpb4MrB3ujivEgz8Q1BZfqzig&oe=6570AEF3&_nc_sid=8b3546,https://www.kudu.com.sa,big,Mid-Range,https://www.instagram.com/kuduksa,"""food and beverage outlets""","[""Sandwich Spot"", ""Coffee Shops and Tea Houses"", ""Burger Joint""]",Good,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Toilet"", ""Offers Brunch"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Pickup"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Vegetarian Options"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]","[""Supports NFC"", ""Supports Debit Card"", ""Supports Credit Card""]",+966 9200 06999,Riyadh,13251.0,RFYB4352,ChIJ3QJ9Asf_Lj4RnA2mUBvpYx8,919,29.7708415,40.0046661
16,Kudu,كودو,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/384798165_1753911595127513_3798119256362742956_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=GLGC9tM-FzYAX9szuPN&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBacM3whgKr1S1_ETKvZRpb4MrB3ujivEgz8Q1BZfqzig&oe=6570AEF3&_nc_sid=8b3546,https://www.kudu.com.sa,big,Mid-Range,https://www.instagram.com/kuduksa,"""food and beverage outlets""","[""Sandwich Spot"", ""Coffee Shops and Tea Houses"", ""Burger Joint""]",Good,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Toilet"", ""Offers Brunch"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]","[""Supports Credit Card""]",+966 9200 06999,Riyadh,13525.0,RRMA4701,ChIJsdSQujjnLj4RYzHDhaTKkCU,789,29.7708415,40.0046661
16,Kudu,كودو,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/384798165_1753911595127513_3798119256362742956_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=GLGC9tM-FzYAX9szuPN&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBacM3whgKr1S1_ETKvZRpb4MrB3ujivEgz8Q1BZfqzig&oe=6570AEF3&_nc_sid=8b3546,https://www.kudu.com.sa,big,Mid-Range,https://www.instagram.com/kuduksa,"""food and beverage outlets""","[""Sandwich Spot"", ""Coffee Shops and Tea Houses"", ""Burger Joint""]",Good,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Toilet"", ""Offers Brunch"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Pickup"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Vegetarian Options"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Toilet""]","[""Supports NFC"", ""Supports Debit Card"", ""Supports Credit Card""]",+966 9200 06999,Riyadh,13248.0,RUQA6113,ChIJbX8Pyz78Lj4RmTuoT3ewLMw,738,29.7708415,40.0046661
16,Kudu,كودو,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/384798165_1753911595127513_3798119256362742956_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=GLGC9tM-FzYAX9szuPN&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBacM3whgKr1S1_ETKvZRpb4MrB3ujivEgz8Q1BZfqzig&oe=6570AEF3&_nc_sid=8b3546,https://www.kudu.com.sa,big,Mid-Range,https://www.instagram.com/kuduksa,"""food and beverage outlets""","[""Sandwich Spot"", ""Coffee Shops and Tea Houses"", ""Burger Joint""]",Average,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Toilet"", ""Offers Brunch"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Takeout"", ""Kids Friendly""]","[""Wheelchair-Friendly Parking""]","[""Supports Credit Card""]",+966 9200 06999,Riyadh,13321.0,RASA3865,ChIJzRxog0HlLj4RYeGOjylBa2o,39,29.7708415,40.0046661
16,Kudu,كودو,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/384798165_1753911595127513_3798119256362742956_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=GLGC9tM-FzYAX9szuPN&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBacM3whgKr1S1_ETKvZRpb4MrB3ujivEgz8Q1BZfqzig&oe=6570AEF3&_nc_sid=8b3546,https://www.kudu.com.sa,big,Mid-Range,https://www.instagram.com/kuduksa,"""food and beverage outlets""","[""Sandwich Spot"", ""Coffee Shops and Tea Houses"", ""Burger Joint""]",Good,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Toilet"", ""Offers Brunch"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Vegetarian Options"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]","[""Supports Debit Card"", ""Supports Credit Card""]",+966 9200 06999,Riyadh,13322.0,RAYE3219,ChIJV9sLtrzkLj4RA3ScyqJANmM,1486,29.7708415,40.0046661
16,Kudu,كودو,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/384798165_1753911595127513_3798119256362742956_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=GLGC9tM-FzYAX9szuPN&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBacM3whgKr1S1_ETKvZRpb4MrB3ujivEgz8Q1BZfqzig&oe=6570AEF3&_nc_sid=8b3546,https://www.kudu.com.sa,big,Mid-Range,https://www.instagram.com/kuduksa,"""food and beverage outlets""","[""Sandwich Spot"", ""Coffee Shops and Tea Houses"", ""Burger Joint""]",Good,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Toilet"", ""Offers Brunch"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Vegetarian Options"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]","[""Supports NFC"", ""Supports Debit Card"", ""Supports Credit Card""]",+966 9200 06999,Riyadh,13251.0,RFYB2153,ChIJrU3jAEj_Lj4RPSx1gnR5OOg,495,29.7708415,40.0046661
16,Kudu,كودو,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/384798165_1753911595127513_3798119256362742956_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=GLGC9tM-FzYAX9szuPN&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBacM3whgKr1S1_ETKvZRpb4MrB3ujivEgz8Q1BZfqzig&oe=6570AEF3&_nc_sid=8b3546,https://www.kudu.com.sa,big,Mid-Range,https://www.instagram.com/kuduksa,"""food and beverage outlets""","[""Sandwich Spot"", ""Coffee Shops and Tea Houses"", ""Burger Joint""]",Good,Open,"[""Monday: 7:00 AM - 12:00 AM"", ""Tuesday: 7:00 AM - 12:00 AM"", ""Wednesday: 7:00 AM - 12:00 AM"", ""Thursday: 7:00 AM - 12:00 AM"", ""Friday: 12:45 PM - 12:00 AM"", ""Saturday: 7:00 AM - 12:00 AM"", ""Sunday: 7:00 AM - 12:00 AM""]","[""Serve Sweets"", ""Toilet"", ""Offers Brunch"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Pickup"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Vegetarian Options"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Toilet""]","[""Supports NFC"", ""Supports Debit Card"", ""Supports Credit Card""]",+966 9200 06999,Riyadh,13252.0,RFJA7821,ChIJi4BcRrv_Lj4R-MIl1ob0U2U,1030,29.7708415,40.0046661
16,Kudu,كودو,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/384798165_1753911595127513_3798119256362742956_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=GLGC9tM-FzYAX9szuPN&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBacM3whgKr1S1_ETKvZRpb4MrB3ujivEgz8Q1BZfqzig&oe=6570AEF3&_nc_sid=8b3546,https://www.kudu.com.sa,big,Mid-Range,https://www.instagram.com/kuduksa,"""food and beverage outlets""","[""Sandwich Spot"", ""Coffee Shops and Tea Houses"", ""Burger Joint""]",Good,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Toilet"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]","[""Supports Credit Card""]",+966 9200 06999,Riyadh,13334.0,RRDD6479,ChIJxYub_J_lLj4RW9EZYDYxRpE,300,29.7708415,40.0046661
16,Kudu,كودو,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/384798165_1753911595127513_3798119256362742956_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=GLGC9tM-FzYAX9szuPN&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBacM3whgKr1S1_ETKvZRpb4MrB3ujivEgz8Q1BZfqzig&oe=6570AEF3&_nc_sid=8b3546,https://www.kudu.com.sa,big,Mid-Range,https://www.instagram.com/kuduksa,"""food and beverage outlets""","[""Sandwich Spot"", ""Coffee Shops and Tea Houses"", ""Burger Joint""]",Good,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Toilet"", ""Offers Brunch"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Vegetarian Options"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]","[""Supports NFC"", ""Supports Debit Card"", ""Supports Credit Card""]",+966 9200 06999,Riyadh,13413.0,RUKA8391,ChIJzXDqXPH7Lj4R3Lk15FD9ifw,1048,29.7708415,40.0046661
16,Kudu,كودو,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/384798165_1753911595127513_3798119256362742956_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=GLGC9tM-FzYAX9szuPN&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBacM3whgKr1S1_ETKvZRpb4MrB3ujivEgz8Q1BZfqzig&oe=6570AEF3&_nc_sid=8b3546,https://www.kudu.com.sa,big,Mid-Range,https://www.instagram.com/kuduksa,"""food and beverage outlets""","[""Sandwich Spot"", ""Coffee Shops and Tea Houses"", ""Burger Joint""]",Good,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Toilet"", ""Offers Brunch"", ""Delivery"", ""Kids Menu"", ""Offers Breakfast"", ""Dine In"", ""Lunch Menu"", ""Group Friendly"", ""Vegetarian Options"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]","[""Supports Debit Card"", ""Supports Credit Card""]",+966 9200 06999,Riyadh,13256.0,RURA3004,ChIJtbQKwR__Lj4RR7CqADYmEdg,717,29.7708415,40.0046661
