name,lon_lat,coor_type,category
مشرفة,"[[43.226824, 24.405978]]",POINT,أسماء رئيسة
مشرفة,"[[43.793478, 24.924738]]",POINT,أسماء رئيسة
مشرفة,"[[44.358244, 24.472432]]",POINT,أسماء رئيسة
مشرفة,"[[44.637022, 25.152533]]",POINT,أسماء رئيسة
مشرفة,"[[45.110121, 26.4083]]",POINT,أسماء رئيسة
مشرفة القرنة,"[[44.749911, 24.837985]]",POINT,أسماء رئيسة
مشلح,"[[45.222795, 26.831124]]",POINT,أسماء رئيسة
مصدة,"[[44.283443, 24.530153]]",POINT,أسماء رئيسة
مصدة,"[[45.244768, 26.643262]]",POINT,أسماء رئيسة
مصدة,"[[46.495192, 23.221879]]",POINT,أسماء رئيسة
مصيقرة,"[[45.658579, 24.28884]]",POINT,أسماء رئيسة
مطخة,"[[43.562164, 24.661839]]",POINT,أسماء رئيسة
مطربة,"[[43.707819, 24.666367]]",POINT,أسماء رئيسة
مطربة,"[[43.867035, 24.470007]]",POINT,أسماء رئيسة
مطيريحة,"[[44.757872, 23.568335]]",POINT,أسماء رئيسة
معزولة أم الغنايم,"[[43.563108, 24.611456]]",POINT,أسماء رئيسة
معيفن,"[[44.354575, 23.911207]]",POINT,أسماء رئيسة
مغيب,"[[44.549131, 24.899869]]",POINT,أسماء رئيسة
مغيراء,"[[45.01487, 24.369907]]",POINT,أسماء رئيسة
مغيراء الجديدة,"[[45.031972, 24.518523]]",POINT,أسماء رئيسة
ملهم,"[[46.267333, 25.143049]]",POINT,أسماء رئيسة
ملهم الجديدة,"[[46.333702, 25.16573]]",POINT,أسماء رئيسة
مليح,"[[43.619757, 23.500829]]",POINT,أسماء رئيسة
مليح,"[[46.15674, 25.165064]]",POINT,أسماء رئيسة
مليحة ابن معيلم,"[[45.707266, 24.08407]]",POINT,أسماء رئيسة
منسية الشرقية,"[[44.657857, 26.521146]]",POINT,أسماء رئيسة
منسية الغربية,"[[44.655626, 26.516297]]",POINT,أسماء رئيسة
منية,"[[43.40827, 24.995184]]",POINT,أسماء رئيسة
منيفة,"[[43.554268, 24.576502]]",POINT,أسماء رئيسة
منيفة,"[[43.421166, 24.284527]]",POINT,أسماء رئيسة
منيفة الشرقية,"[[43.430672, 24.28545]]",POINT,أسماء رئيسة
منيفة المغايرة,"[[43.857229, 24.46475]]",POINT,أسماء رئيسة
مهيضة,"[[44.502289, 25.448949]]",POINT,أسماء رئيسة
مويسل,"[[44.727316, 23.862069]]",POINT,أسماء رئيسة
نجخ,"[[43.652887, 24.676881]]",POINT,أسماء رئيسة
نجدية,"[[45.455503, 23.961353]]",POINT,أسماء رئيسة
نخيلان,"[[44.947643, 23.991909]]",POINT,أسماء رئيسة
نعام,"[[43.581583, 24.556954]]",POINT,أسماء رئيسة
نعام,"[[46.635547, 23.619618]]",POINT,أسماء رئيسة
نعجان,"[[47.174306, 24.076645]]",POINT,أسماء رئيسة
نفي,"[[43.816609, 25.016406]]",POINT,أسماء رئيسة
نميلين,"[[43.617075, 24.009204]]",POINT,أسماء رئيسة
نهضة الشريف,"[[43.755069, 24.705226]]",POINT,أسماء رئيسة
فيضة نومان,"[[42.932317, 24.453421]]",POINT,أسماء رئيسة
هجرة الحامدية,"[[42.492349, 24.026456]]",POINT,أسماء رئيسة
هجرة الحامديه,"[[42.07768, 24.378684]]",POINT,أسماء رئيسة
هجرة الحفائر,"[[45.03665, 22.793648]]",POINT,أسماء رئيسة
هجرة الخالدية,"[[45.777283, 24.331949]]",POINT,أسماء رئيسة
هجرة الخالديه,"[[45.009828, 23.032966]]",POINT,أسماء رئيسة
هجرة الخواره,"[[45.165052, 23.294814]]",POINT,أسماء رئيسة
هجرة الدهم,"[[42.473488, 24.03682]]",POINT,أسماء رئيسة
هجرة الرزيوة,"[[44.98131, 22.552357]]",POINT,أسماء رئيسة
هجرة الزباير,"[[46.193218, 24.430675]]",POINT,أسماء رئيسة
هجرة الطويله,"[[42.480912, 24.008174]]",POINT,أسماء رئيسة
هجرة العليا,"[[45.937099, 24.714131]]",POINT,أسماء رئيسة
هجرة الفيضه,"[[45.073943, 22.670803]]",POINT,أسماء رئيسة
هجرة القزان,"[[46.806178, 24.111192]]",POINT,أسماء رئيسة
هجرة الكسابيه,"[[44.91168, 22.47777]]",POINT,أسماء رئيسة
هجرة المطاق,"[[43.109322, 24.767218]]",POINT,أسماء رئيسة
هجرة المليحية,"[[42.503808, 24.035747]]",POINT,أسماء رئيسة
هجرة النزية,"[[45.335147, 25.809267]]",POINT,أسماء رئيسة
هجرة الهواشلة,"[[47.895198, 24.194856]]",POINT,أسماء رئيسة
هجرة دراويش,"[[44.731865, 22.67194]]",POINT,أسماء رئيسة
هجرة سعد,"[[47.522285, 25.141911]]",POINT,أسماء رئيسة
هجرة طخفة,"[[43.163416, 24.955873]]",POINT,أسماء رئيسة
هجرة فويسة,"[[42.375362, 24.250925]]",POINT,أسماء رئيسة
هجرة لحسه,"[[44.945841, 22.516673]]",POINT,أسماء رئيسة
هجرة مبهل,"[[42.436538, 23.991029]]",POINT,أسماء رئيسة
هجرة نايف,"[[43.291562, 24.285042]]",POINT,أسماء رئيسة
هجرت أم سليم,"[[45.131536, 22.294672]]",POINT,أسماء رئيسة
هذالات,"[[44.517996, 25.377603]]",POINT,أسماء رئيسة
هرمول,"[[43.183651, 24.764256]]",POINT,أسماء رئيسة
همبة المزيريع,"[[45.678062, 23.707187]]",POINT,أسماء رئيسة
همجة النتيفات,"[[45.438187, 22.55594]]",POINT,أسماء رئيسة
همجة ذيبان,"[[44.725342, 23.31419]]",POINT,أسماء رئيسة
وبرة,"[[43.269889, 24.114926]]",POINT,أسماء رئيسة
وثيلان,"[[44.41324, 25.491607]]",POINT,أسماء رئيسة
وثيلان,"[[44.63788, 23.957469]]",POINT,أسماء رئيسة
وسيطي نساح,"[[46.312995, 24.136577]]",POINT,أسماء رئيسة
وسيلة,"[[46.766546, 22.371361]]",POINT,أسماء رئيسة
وشي,"[[45.265582, 25.802786]]",POINT,أسماء رئيسة
وعلة,"[[42.965384, 23.850095]]",POINT,أسماء رئيسة
قرية ال زقحان,"[[44.6605157, 20.0675489]]",POINT,أسماء رئيسة
الخيس,"[[45.105688, 25.8714015]]",POINT,أسماء رئيسة
الرويضة,"[[45.1415033, 25.8751652]]",POINT,أسماء رئيسة
قرية محامة العقاليه,"[[42.1748746, 24.4406767]]",POINT,أسماء رئيسة
روضة الهضب,"[[43.62528939999993, 21.6363657]]",POINT,أسماء رئيسة
قرية المجهوليه,"[[43.05306399999995, 24.024817]]",POINT,أسماء رئيسة
حائرة المرخ,"[[46.730175, 20.855312]]",POINT,تجمع مياه
حائرة المزيرع,"[[47.492566, 25.356488]]",POINT,تجمع مياه
حائرة ام عشر,"[[46.864071, 21.346951]]",POINT,تجمع مياه
خبراء ابن شرار,"[[45.142651, 26.928692]]",POINT,تجمع مياه
خبراء الحفنة,"[[45.330963, 22.166805]]",POINT,تجمع مياه
خبراء الخابية,"[[46.435089, 25.535595]]",POINT,تجمع مياه
خبراء الفغم,"[[45.262299, 26.821747]]",POINT,تجمع مياه
خبراء القراح,"[[45.825305, 23.975751]]",POINT,تجمع مياه
خبراء الكدرة,"[[45.431406, 24.463527]]",POINT,تجمع مياه
خبراء الهماج,"[[45.810456, 23.984334]]",POINT,تجمع مياه
خبراء ام الجول,"[[45.477219, 22.145691]]",POINT,تجمع مياه
خبراء برزات,"[[45.832, 23.967211]]",POINT,تجمع مياه
خبيراء المحلية,"[[46.369364, 24.371452]]",POINT,تجمع مياه
خزان الروضة,"[[46.669064, 22.211266]]",POINT,تجمع مياه
روضة أم الشقوق,"[[45.762863, 25.109253]]",POINT,تجمع مياه
روضة أم قطا,"[[47.417335, 25.233192]]",POINT,تجمع مياه
روضة ابن حميدان,"[[44.398327, 25.100498]]",POINT,تجمع مياه
روضة ابن هريول,"[[45.066776, 25.605869]]",POINT,تجمع مياه
روضة ابو خر,"[[45.083771, 25.580635]]",POINT,تجمع مياه
روضة البركات,"[[46.045074, 25.715046]]",POINT,تجمع مياه
روضة الجراد,"[[46.07578, 25.733135]]",POINT,تجمع مياه
روضة الحبيل,"[[45.857792, 25.376701]]",POINT,تجمع مياه
روضة الحبيل,"[[45.38832, 25.010312]]",POINT,تجمع مياه
روضة الحصاة,"[[45.889034, 26.368904]]",POINT,تجمع مياه
روضة الخرارة,"[[46.247528, 24.39615]]",POINT,تجمع مياه
روضة الخريريرة,"[[46.195943, 24.402394]]",POINT,تجمع مياه
روضة الخريمة,"[[45.828953, 25.405884]]",POINT,تجمع مياه
روضة الخويبية,"[[45.093727, 25.569477]]",POINT,تجمع مياه
روضة الخويبية,"[[46.015549, 25.430088]]",POINT,تجمع مياه
روضة الخويبية,"[[46.592331, 25.161095]]",POINT,تجمع مياه
روضة الداخلية,"[[45.753465, 24.892831]]",POINT,تجمع مياه
روضة الرجوم,"[[44.724483, 25.14159]]",POINT,تجمع مياه
روضة الرحى,"[[45.775909, 25.437641]]",POINT,تجمع مياه
روضة الردايف,"[[46.0587, 25.969942]]",POINT,تجمع مياه
روضة الرمحية,"[[45.218804, 25.388675]]",POINT,تجمع مياه
روضة الزهيرية,"[[45.172155, 25.209804]]",POINT,تجمع مياه
روضة السبلة,"[[44.980087, 26.378689]]",POINT,تجمع مياه
روضة السويق,"[[45.559273, 26.365643]]",POINT,تجمع مياه
روضة الشحمة,"[[45.777133, 26.1233]]",POINT,تجمع مياه
روضة الشفلحية,"[[45.540905, 25.938034]]",POINT,تجمع مياه
روضة الصدع,"[[44.673028, 25.069342]]",POINT,تجمع مياه
روضة الصهد,"[[45.307617, 24.658813]]",POINT,تجمع مياه
روضة الطراق,"[[46.134875, 25.99509]]",POINT,تجمع مياه
روضة العتيك,"[[45.812302, 25.331383]]",POINT,تجمع مياه
روضة العوراء,"[[43.006153, 24.477711]]",POINT,تجمع مياه
روضة العين,"[[44.483299, 25.414639]]",POINT,تجمع مياه
روضة الغراميل,"[[45.984542, 25.744207]]",POINT,تجمع مياه
روضة القاعية,"[[45.608196, 26.379204]]",POINT,تجمع مياه
روضة القريف,"[[45.448937, 25.759807]]",POINT,تجمع مياه
روضة القصر,"[[45.82376, 25.879412]]",POINT,تجمع مياه
روضة الكثران,"[[46.033058, 25.748885]]",POINT,تجمع مياه
روضة الكثير,"[[45.683556, 25.085735]]",POINT,تجمع مياه
روضة الكسر,"[[44.879236, 26.45555]]",POINT,تجمع مياه
روضة المحلية,"[[46.339002, 24.387245]]",POINT,تجمع مياه
روضة المخلاف,"[[46.773348, 24.258499]]",POINT,تجمع مياه
روضة المزيرع,"[[45.697632, 25.491371]]",POINT,تجمع مياه
روضة المزيرعة,"[[45.261784, 25.660114]]",POINT,تجمع مياه
روضة المسعودي,"[[47.462611, 25.202551]]",POINT,تجمع مياه
روضة المشرات,"[[45.898647, 25.493431]]",POINT,تجمع مياه
روضة المطوع,"[[46.235661, 25.733414]]",POINT,تجمع مياه
روضة المغيدر,"[[45.822644, 24.204147]]",POINT,تجمع مياه
روضة النظيم,"[[45.565281, 26.249428]]",POINT,تجمع مياه
روضة الهوبجة,"[[45.074501, 25.460644]]",POINT,تجمع مياه
روضة الوسيطى,"[[45.82125, 25.902565]]",POINT,تجمع مياه
روضة ام الحصانية,"[[45.140762, 24.972954]]",POINT,تجمع مياه
روضة ام العصافير,"[[45.125999, 25.598659]]",POINT,تجمع مياه
روضة ام خشيم,"[[44.642, 25.092323]]",POINT,تجمع مياه
روضة ام سدر,"[[45.618496, 26.349163]]",POINT,تجمع مياه
روضة ام شبرم,"[[44.562263, 26.006012]]",POINT,تجمع مياه
روضة ام شبرم,"[[44.649124, 25.870399]]",POINT,تجمع مياه
روضة ام شيح,"[[45.117588, 25.451202]]",POINT,تجمع مياه
روضة ام شيحة,"[[44.566104, 25.109017]]",POINT,تجمع مياه
روضة ام عشر,"[[45.67023, 26.926439]]",POINT,تجمع مياه
روضة ام عواقيل,"[[45.836678, 26.069698]]",POINT,تجمع مياه
روضة ام عواقيل,"[[45.397396, 24.66568]]",POINT,تجمع مياه
روضة ام عويقيلات,"[[45.789492, 26.05442]]",POINT,تجمع مياه
روضة ام قلبان,"[[45.891781, 26.051502]]",POINT,تجمع مياه
روضة ام هلي,"[[44.608119, 25.158885]]",POINT,تجمع مياه
روضة برغش,"[[45.95654, 25.833836]]",POINT,تجمع مياه
روضة برودان,"[[45.62341, 25.193689]]",POINT,تجمع مياه
روضة دريبات الخيل,"[[45.985959, 25.816154]]",POINT,تجمع مياه
روضة سدران,"[[45.402031, 24.729366]]",POINT,تجمع مياه
روضة سمحان,"[[45.947614, 24.69821]]",POINT,تجمع مياه
روضة سمليل,"[[45.833781, 26.03101]]",POINT,تجمع مياه
روضة شويهينة,"[[44.983842, 26.646116]]",POINT,تجمع مياه
روضة صنة,"[[45.338516, 26.797543]]",POINT,تجمع مياه
روضة طاسان,"[[45.625985, 26.316912]]",POINT,تجمع مياه
روضة طريف الحبل,"[[45.649717, 25.016792]]",POINT,تجمع مياه
روضة طلايب,"[[45.732307, 25.908101]]",POINT,تجمع مياه
روضة عقرباء,"[[46.445067, 24.915125]]",POINT,تجمع مياه
روضة فويلج,"[[46.166825, 25.689318]]",POINT,تجمع مياه
روضة فياخ,"[[46.789098, 23.305221]]",POINT,تجمع مياه
روضة قاع ثرمداء,"[[45.482368, 25.153885]]",POINT,تجمع مياه
روضة قبعة,"[[46.111507, 25.629215]]",POINT,تجمع مياه
روضة مخيريق,"[[46.786737, 24.278026]]",POINT,تجمع مياه
روضة مطربة,"[[44.444504, 25.438843]]",POINT,تجمع مياه
روضة مطربة,"[[45.755653, 26.187286]]",POINT,تجمع مياه
روضة مطيربة,"[[45.77945, 26.151667]]",POINT,تجمع مياه
روضة نورة,"[[46.225147, 25.69376]]",POINT,تجمع مياه
رويضات السلم,"[[45.1893, 25.470557]]",POINT,تجمع مياه
رياض بادي,"[[45.7793, 26.022127]]",POINT,تجمع مياه
سد,"[[46.26729, 25.153842]]",POINT,تجمع مياه
سد الجزر,"[[45.43529, 25.697536]]",POINT,تجمع مياه
سد الحريق,"[[46.430132, 23.670967]]",POINT,تجمع مياه
سد الحريق,"[[46.79163, 23.523831]]",POINT,تجمع مياه
سد الحفيرة,"[[44.955518, 22.824268]]",POINT,تجمع مياه
سد الحلوة,"[[46.690972, 23.450983]]",POINT,تجمع مياه
سد الحنابج,"[[43.332288, 23.99178]]",POINT,تجمع مياه
سد الدحل,"[[43.796139, 21.125336]]",POINT,تجمع مياه
سد الشعراء,"[[44.153559, 24.234252]]",POINT,تجمع مياه
سد الغيل,"[[46.45925, 22.600679]]",POINT,تجمع مياه
سد النسق القديم,"[[45.012424, 23.994935]]",POINT,تجمع مياه
سد الوسيعة,"[[45.014591, 25.986657]]",POINT,تجمع مياه
سد ام هيشة,"[[45.243523, 24.056883]]",POINT,تجمع مياه
سد بالان,"[[44.035091, 21.542881]]",POINT,تجمع مياه
سد جفنا,"[[43.449533, 24.157927]]",POINT,تجمع مياه
سد حجيلاء,"[[45.396259, 23.851426]]",POINT,تجمع مياه
سد حريملاء,"[[46.07739, 25.094061]]",POINT,تجمع مياه
سد سدوس,"[[46.147985, 25.006213]]",POINT,تجمع مياه
سد صلبوخ,"[[46.335869, 25.073526]]",POINT,تجمع مياه
سد عنان,"[[45.203075, 23.832843]]",POINT,تجمع مياه
سد مطيريحة,"[[44.243853, 21.381927]]",POINT,تجمع مياه
سد ملهم,"[[46.240683, 25.143435]]",POINT,تجمع مياه
سد نخيلان,"[[44.909556, 23.968885]]",POINT,تجمع مياه
سد وادي الصفرات,"[[46.022909, 25.274842]]",POINT,تجمع مياه
شعب ريحان,"[[42.912233, 23.569558]]",POINT,تجمع مياه
شعبان البراعم,"[[44.532952, 20.262566]]",POINT,تجمع مياه
شعبان الحفيرة,"[[43.853474, 22.797318]]",POINT,تجمع مياه
شعبان الخزم,"[[43.50528, 22.89525]]",POINT,تجمع مياه
شعبان الركية,"[[44.372663, 23.654573]]",POINT,تجمع مياه
شعبان الزويليات,"[[47.029982, 24.330597]]",POINT,تجمع مياه
شعبان الزويليات,"[[46.99198, 24.368942]]",POINT,تجمع مياه
شعبان السمريات,"[[46.733415, 24.224145]]",POINT,تجمع مياه
شعبان القراين,"[[46.708589, 23.468127]]",POINT,تجمع مياه
شعبان القرينات,"[[46.915419, 23.687382]]",POINT,تجمع مياه
شعبان المسعودية,"[[47.216964, 25.100434]]",POINT,تجمع مياه
شعبان النخلة,"[[46.920354, 23.742034]]",POINT,تجمع مياه
شعبان ام حشاريج,"[[45.52331, 23.13195]]",POINT,تجمع مياه
شعبان ام حشاريج,"[[45.47915, 23.14461]]",POINT,تجمع مياه
شعبان امهات سدر,"[[44.639318, 24.484255]]",POINT,تجمع مياه
شعبان بني دجين,"[[46.801436, 23.729568]]",POINT,تجمع مياه
شعبان كبيشات,"[[47.633629, 24.13559]]",POINT,تجمع مياه
شعبان محارق,"[[46.522658, 25.829351]]",POINT,تجمع مياه
شعبان مخيط,"[[47.473941, 22.250662]]",POINT,تجمع مياه
شعبان مريغان,"[[47.377682, 22.169209]]",POINT,تجمع مياه
شعبان ملاكيك,"[[44.77257, 21.964867]]",POINT,تجمع مياه
شعبة,"[[45.034032, 25.996742]]",POINT,تجمع مياه
شعيب أبا السواكيف,"[[46.484141, 24.860558]]",POINT,تجمع مياه
شعيب أبن معدل,"[[46.063077, 26.032856]]",POINT,تجمع مياه
شعيب أبن معدل,"[[46.29864, 26.013393]]",POINT,تجمع مياه
شعيب أبو أراطي الغربي,"[[45.031822, 26.839149]]",POINT,تجمع مياه
شعيب أبو اراطي الجنوبي,"[[45.118296, 26.806104]]",POINT,تجمع مياه
شعيب أبو برميل,"[[45.031607, 26.666071]]",POINT,تجمع مياه
شعيب أبو حجر,"[[46.245103, 24.759493]]",POINT,تجمع مياه
شعيب أبو حريقة,"[[45.132651, 26.714802]]",POINT,تجمع مياه
شعيب أبو حريقة,"[[44.898999, 26.377423]]",POINT,تجمع مياه
شعيب أبو حريقة,"[[44.90917, 26.386929]]",POINT,تجمع مياه
شعيب أبو حسك,"[[45.053794, 26.627512]]",POINT,تجمع مياه
شعيب أبو حمض,"[[46.351919, 24.741812]]",POINT,تجمع مياه
شعيب أبو ركبة,"[[46.568985, 24.91564]]",POINT,تجمع مياه
شعيب أبو ركبة,"[[46.229374, 25.799375]]",POINT,تجمع مياه
شعيب أبو ركبة,"[[46.296237, 25.784976]]",POINT,تجمع مياه
شعيب أبو سدرة,"[[46.228409, 24.379156]]",POINT,تجمع مياه
